05-31-2024 14:53:42 RAM 1678/7451MB (lfb 1083x4MB) SWAP 0/3725MB (cached 0MB) CPU [7%@729,26%@729,7%@729,38%@729,off,off] EMC_FREQ 4%@665 GR3D_FREQ 9%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.906C SOC2@49.062C SOC0@49.062C CV1@-256C GPU@49.312C tj@50.906C SOC1@50.031C CV2@-256C VDD_IN 3892mW/3809mW VDD_CPU_GPU_CV 441mW/456mW VDD_SOC 1123mW/1123mW
05-31-2024 14:53:43 RAM 1704/7451MB (lfb 1076x4MB) SWAP 0/3725MB (cached 0MB) CPU [23%@729,10%@729,13%@729,7%@729,off,off] EMC_FREQ 5%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.75C SOC2@49C SOC0@48.906C CV1@-256C GPU@49.531C tj@50.75C SOC1@50C CV2@-256C VDD_IN 3778mW/3806mW VDD_CPU_GPU_CV 482mW/458mW VDD_SOC 1125mW/1123mW
05-31-2024 14:53:44 RAM 2361/7451MB (lfb 911x4MB) SWAP 0/3725MB (cached 0MB) CPU [26%@729,7%@729,43%@729,55%@729,off,off] EMC_FREQ 8%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@51C SOC2@49.093C SOC0@48.968C CV1@-256C GPU@49.312C tj@51C SOC1@50C CV2@-256C VDD_IN 4019mW/3821mW VDD_CPU_GPU_CV 643mW/470mW VDD_SOC 1165mW/1126mW
05-31-2024 14:53:45 RAM 2431/7451MB (lfb 886x4MB) SWAP 0/3725MB (cached 0MB) CPU [19%@806,30%@806,22%@806,19%@806,off,off] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.906C SOC2@48.968C SOC0@48.906C CV1@-256C GPU@49.468C tj@50.906C SOC1@50.031C CV2@-256C VDD_IN 4541mW/3866mW VDD_CPU_GPU_CV 601mW/478mW VDD_SOC 1406mW/1143mW
05-31-2024 14:53:46 RAM 2494/7451MB (lfb 865x4MB) SWAP 0/3725MB (cached 0MB) CPU [12%@960,39%@960,40%@960,4%@960,off,off] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.812C SOC2@49.031C SOC0@49.031C CV1@-256C GPU@49.468C tj@50.812C SOC1@50.031C CV2@-256C VDD_IN 4461mW/3901mW VDD_CPU_GPU_CV 521mW/481mW VDD_SOC 1406mW/1159mW
05-31-2024 14:53:47 RAM 2558/7451MB (lfb 842x4MB) SWAP 0/3725MB (cached 0MB) CPU [13%@960,41%@960,39%@960,4%@960,off,off] EMC_FREQ 2%@2133 GR3D_FREQ 6%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.781C SOC2@49.093C SOC0@49.031C CV1@-256C GPU@49.468C tj@50.781C SOC1@50.031C CV2@-256C VDD_IN 4501mW/3934mW VDD_CPU_GPU_CV 521mW/483mW VDD_SOC 1406mW/1172mW
05-31-2024 14:53:48 RAM 2647/7451MB (lfb 816x4MB) SWAP 0/3725MB (cached 0MB) CPU [29%@960,25%@960,4%@960,50%@960,off,off] EMC_FREQ 8%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.968C SOC2@49.062C SOC0@49.031C CV1@-256C GPU@49.187C tj@50.968C SOC1@50.062C CV2@-256C VDD_IN 4179mW/3947mW VDD_CPU_GPU_CV 522mW/485mW VDD_SOC 1245mW/1176mW
05-31-2024 14:53:49 RAM 2777/7451MB (lfb 780x4MB) SWAP 0/3725MB (cached 0MB) CPU [42%@960,6%@960,21%@960,39%@960,off,off] EMC_FREQ 8%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.875C SOC2@48.968C SOC0@48.906C CV1@-256C GPU@49.187C tj@50.875C SOC1@50C CV2@-256C VDD_IN 4019mW/3950mW VDD_CPU_GPU_CV 522mW/487mW VDD_SOC 1165mW/1175mW
05-31-2024 14:53:50 RAM 2888/7451MB (lfb 751x4MB) SWAP 0/3725MB (cached 0MB) CPU [18%@960,41%@960,24%@960,33%@960,off,off] EMC_FREQ 8%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.968C SOC2@49C SOC0@49C CV1@-256C GPU@49.281C tj@50.968C SOC1@49.968C CV2@-256C VDD_IN 4019mW/3954mW VDD_CPU_GPU_CV 562mW/490mW VDD_SOC 1165mW/1175mW
05-31-2024 14:53:51 RAM 3024/7451MB (lfb 715x4MB) SWAP 0/3725MB (cached 0MB) CPU [12%@960,59%@960,36%@960,3%@960,off,off] EMC_FREQ 9%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.906C SOC2@48.906C SOC0@48.843C CV1@-256C GPU@49.312C tj@50.906C SOC1@50.187C CV2@-256C VDD_IN 3979mW/3955mW VDD_CPU_GPU_CV 562mW/494mW VDD_SOC 1165mW/1174mW
