05-31-2024 15:36:19 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@895,15%@729,13%@729,11%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.593C SOC2@52.187C SOC0@52.062C CV1@-256C GPU@52.781C tj@53.593C SOC1@52.75C CV2@-256C VDD_IN 6490mW/6033mW VDD_CPU_GPU_CV 1760mW/1547mW VDD_SOC 1762mW/1664mW
05-31-2024 15:36:20 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@958,13%@729,14%@729,23%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.531C SOC2@52.218C SOC0@52.218C CV1@-256C GPU@52.812C tj@53.531C SOC1@52.656C CV2@-256C VDD_IN 6490mW/6038mW VDD_CPU_GPU_CV 1720mW/1549mW VDD_SOC 1762mW/1665mW
05-31-2024 15:36:21 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [19%@729,14%@729,13%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.5C SOC2@52.343C SOC0@52.187C CV1@-256C GPU@52.843C tj@53.5C SOC1@52.625C CV2@-256C VDD_IN 6450mW/6041mW VDD_CPU_GPU_CV 1720mW/1550mW VDD_SOC 1762mW/1665mW
05-31-2024 15:36:22 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [24%@729,13%@729,16%@729,9%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.375C SOC0@52.156C CV1@-256C GPU@52.843C tj@53.75C SOC1@52.625C CV2@-256C VDD_IN 6450mW/6045mW VDD_CPU_GPU_CV 1720mW/1552mW VDD_SOC 1762mW/1666mW
05-31-2024 15:36:23 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@959,12%@729,24%@729,10%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.25C SOC0@52.125C CV1@-256C GPU@52.906C tj@53.687C SOC1@52.625C CV2@-256C VDD_IN 6410mW/6048mW VDD_CPU_GPU_CV 1720mW/1553mW VDD_SOC 1762mW/1667mW
05-31-2024 15:36:24 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@960,12%@729,14%@729,14%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.531C SOC2@52.25C SOC0@52.031C CV1@-256C GPU@53.156C tj@53.531C SOC1@52.812C CV2@-256C VDD_IN 6410mW/6052mW VDD_CPU_GPU_CV 1680mW/1555mW VDD_SOC 1762mW/1668mW
05-31-2024 15:36:25 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@869,12%@729,9%@729,14%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.5C SOC2@52.312C SOC0@52.281C CV1@-256C GPU@53.125C tj@53.5C SOC1@52.687C CV2@-256C VDD_IN 6410mW/6055mW VDD_CPU_GPU_CV 1680mW/1556mW VDD_SOC 1762mW/1669mW
05-31-2024 15:36:26 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [19%@729,17%@729,11%@729,9%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.562C SOC2@52.375C SOC0@52.156C CV1@-256C GPU@53.156C tj@53.562C SOC1@52.625C CV2@-256C VDD_IN 6410mW/6058mW VDD_CPU_GPU_CV 1680mW/1557mW VDD_SOC 1762mW/1670mW
05-31-2024 15:36:27 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@729,9%@806,16%@806,13%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.375C SOC0@52.062C CV1@-256C GPU@52.781C tj@53.718C SOC1@52.718C CV2@-256C VDD_IN 6370mW/6060mW VDD_CPU_GPU_CV 1640mW/1557mW VDD_SOC 1762mW/1670mW
05-31-2024 15:36:28 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@729,27%@729,9%@960,14%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 75%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.343C SOC0@52.062C CV1@-256C GPU@52.843C tj@53.562C SOC1@52.656C CV2@-256C VDD_IN 6370mW/6063mW VDD_CPU_GPU_CV 1640mW/1558mW VDD_SOC 1762mW/1671mW
05-31-2024 15:36:29 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [18%@827,13%@960,15%@960,13%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 47%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.281C SOC0@52.093C CV1@-256C GPU@53.062C tj@53.843C SOC1@52.625C CV2@-256C VDD_IN 6370mW/6066mW VDD_CPU_GPU_CV 1640mW/1559mW VDD_SOC 1762mW/1672mW
05-31-2024 15:36:30 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@729,12%@729,15%@729,11%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 54%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.375C SOC0@52.156C CV1@-256C GPU@52.781C tj@53.718C SOC1@52.593C CV2@-256C VDD_IN 6370mW/6068mW VDD_CPU_GPU_CV 1640mW/1560mW VDD_SOC 1762mW/1673mW
05-31-2024 15:36:31 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@729,9%@729,11%@729,15%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.281C SOC0@52.156C CV1@-256C GPU@52.843C tj@53.625C SOC1@52.718C CV2@-256C VDD_IN 6330mW/6071mW VDD_CPU_GPU_CV 1680mW/1561mW VDD_SOC 1762mW/1673mW
05-31-2024 15:36:32 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@729,15%@729,8%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@52.406C SOC0@52.218C CV1@-256C GPU@52.968C tj@53.656C SOC1@52.656C CV2@-256C VDD_IN 6330mW/6073mW VDD_CPU_GPU_CV 1680mW/1562mW VDD_SOC 1762mW/1674mW
05-31-2024 15:36:33 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@897,9%@729,25%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 90%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.375C SOC0@52.281C CV1@-256C GPU@53C tj@53.812C SOC1@52.625C CV2@-256C VDD_IN 6330mW/6075mW VDD_CPU_GPU_CV 1680mW/1563mW VDD_SOC 1762mW/1675mW
05-31-2024 15:36:34 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@729,14%@729,9%@729,9%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 37%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.343C SOC0@52.187C CV1@-256C GPU@52.812C tj@53.656C SOC1@52.687C CV2@-256C VDD_IN 6370mW/6077mW VDD_CPU_GPU_CV 1680mW/1564mW VDD_SOC 1762mW/1676mW
05-31-2024 15:36:35 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@806,14%@806,12%@729,8%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 35%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.343C SOC0@52.25C CV1@-256C GPU@52.968C tj@53.875C SOC1@52.687C CV2@-256C VDD_IN 6370mW/6080mW VDD_CPU_GPU_CV 1720mW/1565mW VDD_SOC 1762mW/1676mW
05-31-2024 15:36:36 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@868,14%@729,9%@729,14%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.343C SOC0@52.156C CV1@-256C GPU@53.187C tj@53.718C SOC1@52.625C CV2@-256C VDD_IN 6410mW/6082mW VDD_CPU_GPU_CV 1720mW/1566mW VDD_SOC 1762mW/1677mW
05-31-2024 15:36:37 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@845,8%@729,11%@729,14%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@52.375C SOC0@52.156C CV1@-256C GPU@53.312C tj@53.781C SOC1@52.656C CV2@-256C VDD_IN 6450mW/6085mW VDD_CPU_GPU_CV 1760mW/1568mW VDD_SOC 1762mW/1678mW
05-31-2024 15:36:38 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@949,13%@729,13%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.406C SOC0@52.218C CV1@-256C GPU@52.937C tj@53.75C SOC1@52.875C CV2@-256C VDD_IN 6450mW/6088mW VDD_CPU_GPU_CV 1760mW/1569mW VDD_SOC 1762mW/1678mW
05-31-2024 15:36:39 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [28%@959,23%@729,15%@729,11%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.375C SOC0@52.375C CV1@-256C GPU@53C tj@53.718C SOC1@52.906C CV2@-256C VDD_IN 6370mW/6090mW VDD_CPU_GPU_CV 1680mW/1570mW VDD_SOC 1762mW/1679mW
05-31-2024 15:36:40 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@856,14%@729,18%@729,10%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.593C SOC2@52.312C SOC0@52.343C CV1@-256C GPU@52.937C tj@53.593C SOC1@52.75C CV2@-256C VDD_IN 6330mW/6092mW VDD_CPU_GPU_CV 1640mW/1571mW VDD_SOC 1762mW/1680mW
05-31-2024 15:36:41 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@729,15%@729,11%@729,8%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.5C SOC0@52.281C CV1@-256C GPU@53.25C tj@53.937C SOC1@52.718C CV2@-256C VDD_IN 6370mW/6094mW VDD_CPU_GPU_CV 1680mW/1571mW VDD_SOC 1762mW/1680mW
05-31-2024 15:36:42 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@729,17%@729,16%@729,13%@730,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.312C SOC0@52.281C CV1@-256C GPU@53.156C tj@53.781C SOC1@52.781C CV2@-256C VDD_IN 6370mW/6096mW VDD_CPU_GPU_CV 1680mW/1572mW VDD_SOC 1762mW/1681mW
05-31-2024 15:36:43 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@960,13%@729,11%@729,15%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 92%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.437C SOC0@52.218C CV1@-256C GPU@52.937C tj@54C SOC1@52.75C CV2@-256C VDD_IN 6370mW/6099mW VDD_CPU_GPU_CV 1680mW/1573mW VDD_SOC 1762mW/1682mW
05-31-2024 15:36:44 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@729,20%@729,15%@729,10%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 58%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.406C SOC0@52.187C CV1@-256C GPU@52.968C tj@53.843C SOC1@52.75C CV2@-256C VDD_IN 6410mW/6101mW VDD_CPU_GPU_CV 1680mW/1574mW VDD_SOC 1762mW/1682mW
05-31-2024 15:36:45 RAM 5559/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [18%@960,12%@729,12%@729,15%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 59%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.375C SOC0@52.218C CV1@-256C GPU@53.156C tj@53.718C SOC1@52.906C CV2@-256C VDD_IN 6410mW/6103mW VDD_CPU_GPU_CV 1680mW/1575mW VDD_SOC 1762mW/1683mW
05-31-2024 15:36:46 RAM 5559/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [19%@729,16%@729,12%@729,13%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 69%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.406C SOC0@52.25C CV1@-256C GPU@53.125C tj@53.906C SOC1@52.75C CV2@-256C VDD_IN 6410mW/6106mW VDD_CPU_GPU_CV 1720mW/1576mW VDD_SOC 1762mW/1683mW
05-31-2024 15:36:47 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@729,11%@729,13%@729,13%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 69%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.406C SOC0@52.25C CV1@-256C GPU@52.875C tj@53.718C SOC1@53C CV2@-256C VDD_IN 6410mW/6108mW VDD_CPU_GPU_CV 1720mW/1577mW VDD_SOC 1762mW/1684mW
05-31-2024 15:36:48 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@729,9%@729,13%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.437C SOC0@52.375C CV1@-256C GPU@52.968C tj@53.718C SOC1@52.781C CV2@-256C VDD_IN 6450mW/6110mW VDD_CPU_GPU_CV 1720mW/1578mW VDD_SOC 1762mW/1684mW
05-31-2024 15:36:49 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@729,14%@729,21%@729,15%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@52.437C SOC0@52.281C CV1@-256C GPU@52.968C tj@53.656C SOC1@52.843C CV2@-256C VDD_IN 6490mW/6113mW VDD_CPU_GPU_CV 1760mW/1579mW VDD_SOC 1762mW/1685mW
05-31-2024 15:36:50 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@959,15%@729,24%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.468C SOC0@52.343C CV1@-256C GPU@53.125C tj@53.875C SOC1@52.75C CV2@-256C VDD_IN 6490mW/6116mW VDD_CPU_GPU_CV 1720mW/1580mW VDD_SOC 1762mW/1686mW
05-31-2024 15:36:51 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@729,18%@729,12%@729,7%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.5C SOC0@52.25C CV1@-256C GPU@53.156C tj@53.687C SOC1@52.812C CV2@-256C VDD_IN 6490mW/6118mW VDD_CPU_GPU_CV 1720mW/1581mW VDD_SOC 1762mW/1686mW
05-31-2024 15:36:52 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@960,13%@729,15%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.5C SOC0@52.187C CV1@-256C GPU@53.375C tj@53.906C SOC1@53.031C CV2@-256C VDD_IN 6450mW/6121mW VDD_CPU_GPU_CV 1720mW/1582mW VDD_SOC 1762mW/1687mW
05-31-2024 15:36:53 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@886,11%@729,13%@729,13%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.5C SOC0@52.5C CV1@-256C GPU@53.281C tj@53.781C SOC1@53C CV2@-256C VDD_IN 6450mW/6123mW VDD_CPU_GPU_CV 1720mW/1583mW VDD_SOC 1762mW/1687mW
05-31-2024 15:36:54 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@729,20%@840,15%@729,17%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 89%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.437C SOC0@52.375C CV1@-256C GPU@52.937C tj@53.781C SOC1@52.906C CV2@-256C VDD_IN 6410mW/6125mW VDD_CPU_GPU_CV 1680mW/1584mW VDD_SOC 1762mW/1688mW
05-31-2024 15:36:55 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [31%@729,10%@729,12%@729,13%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 61%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.5C SOC0@52.375C CV1@-256C GPU@53.093C tj@53.718C SOC1@52.875C CV2@-256C VDD_IN 6370mW/6127mW VDD_CPU_GPU_CV 1680mW/1584mW VDD_SOC 1762mW/1688mW
05-31-2024 15:36:57 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@729,12%@729,15%@806,16%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 41%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.5C SOC0@52.406C CV1@-256C GPU@53.343C tj@53.812C SOC1@52.968C CV2@-256C VDD_IN 6370mW/6129mW VDD_CPU_GPU_CV 1680mW/1585mW VDD_SOC 1762mW/1689mW
05-31-2024 15:36:58 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@946,15%@729,14%@729,11%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 68%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.531C SOC0@52.343C CV1@-256C GPU@52.968C tj@53.718C SOC1@52.906C CV2@-256C VDD_IN 6410mW/6130mW VDD_CPU_GPU_CV 1720mW/1586mW VDD_SOC 1762mW/1689mW
05-31-2024 15:36:59 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [18%@960,12%@729,16%@729,10%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 82%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.593C SOC0@52.406C CV1@-256C GPU@53.125C tj@54.031C SOC1@52.843C CV2@-256C VDD_IN 6450mW/6133mW VDD_CPU_GPU_CV 1720mW/1587mW VDD_SOC 1762mW/1690mW
05-31-2024 15:37:00 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [31%@960,14%@729,13%@729,14%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.5C SOC0@52.281C CV1@-256C GPU@53.25C tj@53.906C SOC1@52.843C CV2@-256C VDD_IN 6530mW/6135mW VDD_CPU_GPU_CV 1760mW/1588mW VDD_SOC 1762mW/1690mW
05-31-2024 15:37:01 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@729,14%@729,17%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.562C SOC0@52.312C CV1@-256C GPU@53.25C tj@53.75C SOC1@52.781C CV2@-256C VDD_IN 6490mW/6138mW VDD_CPU_GPU_CV 1760mW/1589mW VDD_SOC 1760mW/1691mW
05-31-2024 15:37:02 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@924,11%@729,12%@729,13%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.468C SOC0@52.406C CV1@-256C GPU@53.156C tj@54.031C SOC1@53C CV2@-256C VDD_IN 6490mW/6140mW VDD_CPU_GPU_CV 1760mW/1590mW VDD_SOC 1762mW/1691mW
05-31-2024 15:37:03 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@873,13%@729,12%@729,15%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.5C SOC0@52.343C CV1@-256C GPU@53C tj@53.843C SOC1@52.906C CV2@-256C VDD_IN 6450mW/6142mW VDD_CPU_GPU_CV 1720mW/1591mW VDD_SOC 1762mW/1692mW
05-31-2024 15:37:04 RAM 5560/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@878,14%@729,12%@729,14%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.593C SOC0@52.406C CV1@-256C GPU@53.062C tj@53.75C SOC1@52.781C CV2@-256C VDD_IN 6490mW/6144mW VDD_CPU_GPU_CV 1720mW/1592mW VDD_SOC 1762mW/1692mW
05-31-2024 15:37:05 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [26%@960,26%@960,10%@960,15%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.5C SOC0@52.343C CV1@-256C GPU@53.062C tj@53.812C SOC1@52.718C CV2@-256C VDD_IN 6570mW/6147mW VDD_CPU_GPU_CV 1720mW/1593mW VDD_SOC 1760mW/1693mW
05-31-2024 15:37:06 RAM 5562/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [48%@960,31%@960,44%@960,29%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.531C SOC0@52.25C CV1@-256C GPU@53.031C tj@53.843C SOC1@52.843C CV2@-256C VDD_IN 6640mW/6151mW VDD_CPU_GPU_CV 1800mW/1594mW VDD_SOC 1760mW/1693mW
05-31-2024 15:37:07 RAM 5570/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [34%@960,29%@960,68%@960,13%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.562C SOC0@52.343C CV1@-256C GPU@53C tj@53.843C SOC1@52.812C CV2@-256C VDD_IN 6600mW/6153mW VDD_CPU_GPU_CV 1760mW/1595mW VDD_SOC 1760mW/1693mW
05-31-2024 15:37:08 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@729,12%@729,16%@729,16%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.625C SOC0@52.312C CV1@-256C GPU@53.156C tj@54.031C SOC1@53.062C CV2@-256C VDD_IN 6410mW/6155mW VDD_CPU_GPU_CV 1680mW/1596mW VDD_SOC 1762mW/1694mW
05-31-2024 15:37:09 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@729,10%@729,11%@729,15%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.562C SOC0@52.437C CV1@-256C GPU@53.093C tj@53.875C SOC1@53C CV2@-256C VDD_IN 6370mW/6156mW VDD_CPU_GPU_CV 1680mW/1596mW VDD_SOC 1762mW/1694mW
05-31-2024 15:37:10 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@729,13%@729,13%@729,10%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 96%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.656C SOC0@52.375C CV1@-256C GPU@53.125C tj@53.812C SOC1@52.875C CV2@-256C VDD_IN 6330mW/6158mW VDD_CPU_GPU_CV 1640mW/1597mW VDD_SOC 1762mW/1695mW
05-31-2024 15:37:11 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [29%@729,22%@729,15%@729,17%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 70%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.593C SOC0@52.343C CV1@-256C GPU@53.343C tj@53.812C SOC1@52.875C CV2@-256C VDD_IN 6370mW/6159mW VDD_CPU_GPU_CV 1640mW/1597mW VDD_SOC 1762mW/1695mW
05-31-2024 15:37:12 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [19%@806,12%@806,12%@806,15%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 51%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.531C SOC0@52.375C CV1@-256C GPU@53.281C tj@54C SOC1@52.812C CV2@-256C VDD_IN 6370mW/6160mW VDD_CPU_GPU_CV 1640mW/1597mW VDD_SOC 1762mW/1696mW
