01-01-1970 02:28:21 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@729,26%@729,27%@729,31%@729,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.375C SOC2@50.75C SOC0@50.5C CV1@-256C GPU@51.406C tj@52.375C SOC1@51.5C CV2@-256C VDD_IN 5849mW/5559mW VDD_CPU_GPU_CV 1322mW/1240mW VDD_SOC 1682mW/1598mW
01-01-1970 02:28:22 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [44%@960,19%@960,33%@960,23%@960,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 56%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.406C SOC2@50.718C SOC0@50.687C CV1@-256C GPU@51.156C tj@52.406C SOC1@51.437C CV2@-256C VDD_IN 5849mW/5562mW VDD_CPU_GPU_CV 1320mW/1241mW VDD_SOC 1722mW/1600mW
01-01-1970 02:28:23 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [37%@729,24%@729,21%@729,29%@763,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 95%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.343C SOC2@50.875C SOC0@50.625C CV1@-256C GPU@51.218C tj@52.343C SOC1@51.343C CV2@-256C VDD_IN 5849mW/5565mW VDD_CPU_GPU_CV 1282mW/1241mW VDD_SOC 1722mW/1601mW
01-01-1970 02:28:24 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [48%@960,22%@960,20%@960,19%@960,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 45%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.281C SOC2@50.75C SOC0@50.562C CV1@-256C GPU@51.343C tj@52.281C SOC1@51.312C CV2@-256C VDD_IN 5809mW/5567mW VDD_CPU_GPU_CV 1282mW/1242mW VDD_SOC 1682mW/1602mW
01-01-1970 02:28:25 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@729,25%@960,28%@960,35%@960,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 35%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.75C SOC0@50.562C CV1@-256C GPU@51.156C tj@52.437C SOC1@51.375C CV2@-256C VDD_IN 5849mW/5570mW VDD_CPU_GPU_CV 1322mW/1242mW VDD_SOC 1722mW/1603mW
01-01-1970 02:28:27 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [45%@960,23%@960,23%@806,21%@960,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 92%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.718C SOC0@50.531C CV1@-256C GPU@51.218C tj@52.437C SOC1@51.312C CV2@-256C VDD_IN 5889mW/5573mW VDD_CPU_GPU_CV 1320mW/1243mW VDD_SOC 1722mW/1604mW
01-01-1970 02:28:28 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [42%@729,23%@729,25%@729,26%@756,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@50.718C SOC0@50.593C CV1@-256C GPU@51.218C tj@52.468C SOC1@51.375C CV2@-256C VDD_IN 5849mW/5576mW VDD_CPU_GPU_CV 1320mW/1244mW VDD_SOC 1722mW/1605mW
01-01-1970 02:28:29 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@960,20%@806,29%@806,26%@806,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 91%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.781C SOC0@50.5C CV1@-256C GPU@51.218C tj@52.437C SOC1@51.375C CV2@-256C VDD_IN 5889mW/5578mW VDD_CPU_GPU_CV 1320mW/1245mW VDD_SOC 1722mW/1606mW
01-01-1970 02:28:30 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [45%@960,23%@960,24%@960,21%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.406C SOC2@50.812C SOC0@50.781C CV1@-256C GPU@51.187C tj@52.406C SOC1@51.531C CV2@-256C VDD_IN 5849mW/5581mW VDD_CPU_GPU_CV 1320mW/1245mW VDD_SOC 1682mW/1607mW
01-01-1970 02:28:31 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [48%@960,29%@729,30%@729,18%@729,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 82%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.375C SOC2@50.75C SOC0@50.75C CV1@-256C GPU@51.312C tj@52.375C SOC1@51.406C CV2@-256C VDD_IN 5849mW/5583mW VDD_CPU_GPU_CV 1320mW/1246mW VDD_SOC 1682mW/1607mW
01-01-1970 02:28:32 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [46%@806,26%@883,21%@883,21%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 85%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.406C SOC2@50.812C SOC0@50.687C CV1@-256C GPU@51.562C tj@52.406C SOC1@51.343C CV2@-256C VDD_IN 5809mW/5585mW VDD_CPU_GPU_CV 1282mW/1246mW VDD_SOC 1682mW/1608mW
01-01-1970 02:28:33 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@922,22%@806,25%@806,24%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 78%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.781C SOC0@50.687C CV1@-256C GPU@51.531C tj@52.437C SOC1@51.375C CV2@-256C VDD_IN 5849mW/5588mW VDD_CPU_GPU_CV 1322mW/1247mW VDD_SOC 1682mW/1609mW
01-01-1970 02:28:34 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@883,30%@960,27%@960,22%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 59%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.625C SOC2@50.687C SOC0@50.687C CV1@-256C GPU@51.218C tj@52.625C SOC1@51.375C CV2@-256C VDD_IN 5809mW/5590mW VDD_CPU_GPU_CV 1282mW/1247mW VDD_SOC 1682mW/1609mW
01-01-1970 02:28:35 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [42%@960,27%@960,26%@960,24%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 41%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.5C SOC2@50.718C SOC0@50.625C CV1@-256C GPU@51.312C tj@52.5C SOC1@51.375C CV2@-256C VDD_IN 5809mW/5591mW VDD_CPU_GPU_CV 1320mW/1248mW VDD_SOC 1682mW/1610mW
01-01-1970 02:28:36 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [42%@883,22%@883,22%@729,19%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 45%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.625C SOC2@50.75C SOC0@50.687C CV1@-256C GPU@51.218C tj@52.625C SOC1@51.375C CV2@-256C VDD_IN 5769mW/5593mW VDD_CPU_GPU_CV 1282mW/1248mW VDD_SOC 1682mW/1610mW
01-01-1970 02:28:37 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [42%@960,27%@960,23%@960,22%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 34%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.343C SOC2@50.75C SOC0@50.656C CV1@-256C GPU@51.187C tj@52.343C SOC1@51.437C CV2@-256C VDD_IN 5769mW/5594mW VDD_CPU_GPU_CV 1282mW/1248mW VDD_SOC 1682mW/1611mW
01-01-1970 02:28:38 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [44%@806,23%@806,35%@806,25%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 31%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.718C SOC2@50.781C SOC0@50.656C CV1@-256C GPU@51.156C tj@52.718C SOC1@51.406C CV2@-256C VDD_IN 5809mW/5596mW VDD_CPU_GPU_CV 1282mW/1249mW VDD_SOC 1682mW/1612mW
01-01-1970 02:28:39 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@806,27%@806,24%@806,25%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 57%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@50.718C SOC0@50.531C CV1@-256C GPU@51.281C tj@52.468C SOC1@51.437C CV2@-256C VDD_IN 5809mW/5598mW VDD_CPU_GPU_CV 1320mW/1249mW VDD_SOC 1682mW/1612mW
01-01-1970 02:28:40 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [47%@960,25%@960,21%@960,21%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 96%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.812C SOC0@50.687C CV1@-256C GPU@51.25C tj@52.437C SOC1@51.468C CV2@-256C VDD_IN 5809mW/5600mW VDD_CPU_GPU_CV 1282mW/1250mW VDD_SOC 1682mW/1613mW
01-01-1970 02:28:41 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@960,27%@960,33%@960,22%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 74%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.5C SOC2@50.906C SOC0@50.593C CV1@-256C GPU@51.156C tj@52.5C SOC1@51.5C CV2@-256C VDD_IN 5889mW/5602mW VDD_CPU_GPU_CV 1320mW/1250mW VDD_SOC 1722mW/1614mW
01-01-1970 02:28:42 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@729,22%@772,28%@729,22%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 88%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.875C SOC0@50.687C CV1@-256C GPU@51.218C tj@52.437C SOC1@51.593C CV2@-256C VDD_IN 5809mW/5604mW VDD_CPU_GPU_CV 1322mW/1251mW VDD_SOC 1682mW/1614mW
01-01-1970 02:28:43 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@729,26%@729,27%@729,31%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 43%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.531C SOC2@50.812C SOC0@50.687C CV1@-256C GPU@51.156C tj@52.531C SOC1@51.437C CV2@-256C VDD_IN 5809mW/5606mW VDD_CPU_GPU_CV 1282mW/1251mW VDD_SOC 1682mW/1615mW
01-01-1970 02:28:44 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@729,25%@755,23%@729,21%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.406C SOC2@50.906C SOC0@50.593C CV1@-256C GPU@51.25C tj@52.406C SOC1@51.562C CV2@-256C VDD_IN 5809mW/5607mW VDD_CPU_GPU_CV 1320mW/1252mW VDD_SOC 1682mW/1615mW
01-01-1970 02:28:45 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@806,30%@960,26%@960,23%@959,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 86%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.5C SOC2@50.812C SOC0@50.687C CV1@-256C GPU@51.593C tj@52.5C SOC1@51.343C CV2@-256C VDD_IN 5769mW/5608mW VDD_CPU_GPU_CV 1282mW/1252mW VDD_SOC 1682mW/1616mW
01-01-1970 02:28:46 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@729,25%@729,33%@729,24%@839,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.937C SOC0@50.656C CV1@-256C GPU@51.218C tj@52.437C SOC1@51.437C CV2@-256C VDD_IN 5889mW/5611mW VDD_CPU_GPU_CV 1320mW/1252mW VDD_SOC 1722mW/1617mW
01-01-1970 02:28:47 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [50%@960,19%@960,16%@960,18%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 36%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.906C SOC0@50.718C CV1@-256C GPU@51.5C tj@52.437C SOC1@51.625C CV2@-256C VDD_IN 5769mW/5612mW VDD_CPU_GPU_CV 1282mW/1253mW VDD_SOC 1682mW/1617mW
01-01-1970 02:28:48 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@960,35%@806,27%@806,25%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 95%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.5C SOC2@50.968C SOC0@50.75C CV1@-256C GPU@51.187C tj@52.5C SOC1@51.593C CV2@-256C VDD_IN 5809mW/5613mW VDD_CPU_GPU_CV 1282mW/1253mW VDD_SOC 1682mW/1618mW
01-01-1970 02:28:49 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@960,27%@960,27%@960,22%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.875C SOC0@50.718C CV1@-256C GPU@51.218C tj@52.437C SOC1@51.437C CV2@-256C VDD_IN 5809mW/5615mW VDD_CPU_GPU_CV 1320mW/1253mW VDD_SOC 1682mW/1618mW
01-01-1970 02:28:50 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@883,24%@960,26%@960,22%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 38%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.843C SOC0@50.656C CV1@-256C GPU@51.218C tj@52.437C SOC1@51.5C CV2@-256C VDD_IN 5809mW/5616mW VDD_CPU_GPU_CV 1282mW/1254mW VDD_SOC 1682mW/1619mW
01-01-1970 02:28:51 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@806,26%@960,23%@960,27%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 85%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@50.875C SOC0@50.687C CV1@-256C GPU@51.343C tj@52.593C SOC1@51.437C CV2@-256C VDD_IN 5729mW/5617mW VDD_CPU_GPU_CV 1282mW/1254mW VDD_SOC 1682mW/1619mW
01-01-1970 02:28:52 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [49%@959,27%@729,23%@729,24%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 96%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@50.812C SOC0@50.75C CV1@-256C GPU@51.25C tj@52.406C SOC1@51.437C CV2@-256C VDD_IN 5849mW/5619mW VDD_CPU_GPU_CV 1320mW/1254mW VDD_SOC 1722mW/1620mW
01-01-1970 02:28:53 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@960,33%@960,26%@960,29%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 55%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.906C SOC0@50.593C CV1@-256C GPU@51.437C tj@52.687C SOC1@51.656C CV2@-256C VDD_IN 5849mW/5621mW VDD_CPU_GPU_CV 1280mW/1254mW VDD_SOC 1682mW/1620mW
01-01-1970 02:28:54 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [45%@729,26%@777,21%@729,20%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@50.906C SOC0@50.812C CV1@-256C GPU@51.125C tj@52.468C SOC1@51.656C CV2@-256C VDD_IN 5809mW/5622mW VDD_CPU_GPU_CV 1282mW/1255mW VDD_SOC 1682mW/1621mW
01-01-1970 02:28:55 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@960,25%@960,21%@729,25%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 83%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@50.906C SOC0@50.812C CV1@-256C GPU@51.218C tj@52.468C SOC1@51.5C CV2@-256C VDD_IN 5809mW/5624mW VDD_CPU_GPU_CV 1282mW/1255mW VDD_SOC 1682mW/1621mW
01-01-1970 02:28:56 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@806,24%@806,23%@883,21%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 51%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.406C SOC2@50.812C SOC0@50.718C CV1@-256C GPU@51.25C tj@52.406C SOC1@51.5C CV2@-256C VDD_IN 5809mW/5625mW VDD_CPU_GPU_CV 1322mW/1255mW VDD_SOC 1682mW/1622mW
01-01-1970 02:28:57 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@960,38%@960,26%@960,23%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 76%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@50.781C SOC0@50.687C CV1@-256C GPU@51.656C tj@52.531C SOC1@51.437C CV2@-256C VDD_IN 5809mW/5626mW VDD_CPU_GPU_CV 1280mW/1255mW VDD_SOC 1682mW/1622mW
01-01-1970 02:28:58 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [45%@883,25%@883,27%@960,19%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 44%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.875C SOC0@50.75C CV1@-256C GPU@51.25C tj@52.437C SOC1@51.468C CV2@-256C VDD_IN 5809mW/5628mW VDD_CPU_GPU_CV 1282mW/1256mW VDD_SOC 1682mW/1623mW
01-01-1970 02:28:59 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [37%@960,31%@960,30%@960,23%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.656C SOC2@50.718C SOC0@50.625C CV1@-256C GPU@51.281C tj@52.656C SOC1@51.406C CV2@-256C VDD_IN 5929mW/5630mW VDD_CPU_GPU_CV 1320mW/1256mW VDD_SOC 1722mW/1623mW
01-01-1970 02:29:00 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@729,29%@729,19%@806,25%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 45%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.656C SOC2@50.875C SOC0@50.75C CV1@-256C GPU@51.562C tj@52.656C SOC1@51.375C CV2@-256C VDD_IN 5809mW/5631mW VDD_CPU_GPU_CV 1280mW/1256mW VDD_SOC 1682mW/1624mW
01-01-1970 02:29:01 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@960,19%@960,22%@729,24%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 22%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@50.843C SOC0@50.656C CV1@-256C GPU@51.531C tj@52.718C SOC1@51.437C CV2@-256C VDD_IN 5809mW/5632mW VDD_CPU_GPU_CV 1282mW/1256mW VDD_SOC 1682mW/1624mW
01-01-1970 02:29:02 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@957,29%@729,30%@729,18%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.531C SOC2@51.031C SOC0@50.687C CV1@-256C GPU@51.312C tj@52.531C SOC1@51.625C CV2@-256C VDD_IN 5809mW/5634mW VDD_CPU_GPU_CV 1320mW/1257mW VDD_SOC 1682mW/1625mW
01-01-1970 02:29:03 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [50%@729,23%@729,25%@729,22%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 49%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.5C SOC2@50.968C SOC0@50.625C CV1@-256C GPU@51.406C tj@52.5C SOC1@51.625C CV2@-256C VDD_IN 5809mW/5635mW VDD_CPU_GPU_CV 1282mW/1257mW VDD_SOC 1682mW/1625mW
01-01-1970 02:29:04 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@960,26%@960,24%@960,23%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 69%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.937C SOC0@50.906C CV1@-256C GPU@51.281C tj@52.593C SOC1@51.468C CV2@-256C VDD_IN 5809mW/5636mW VDD_CPU_GPU_CV 1280mW/1257mW VDD_SOC 1682mW/1625mW
01-01-1970 02:29:05 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@960,32%@960,34%@960,24%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 61%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.687C SOC2@50.937C SOC0@50.781C CV1@-256C GPU@51.218C tj@52.437C SOC1@51.562C CV2@-256C VDD_IN 5809mW/5637mW VDD_CPU_GPU_CV 1320mW/1258mW VDD_SOC 1682mW/1626mW
01-01-1970 02:29:06 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@806,27%@806,23%@806,20%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 62%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@50.937C SOC0@50.687C CV1@-256C GPU@51.343C tj@52.468C SOC1@51.468C CV2@-256C VDD_IN 5769mW/5638mW VDD_CPU_GPU_CV 1282mW/1258mW VDD_SOC 1682mW/1626mW
01-01-1970 02:29:07 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@960,21%@883,28%@883,24%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.75C SOC2@50.875C SOC0@50.75C CV1@-256C GPU@51.375C tj@52.75C SOC1@51.531C CV2@-256C VDD_IN 5849mW/5640mW VDD_CPU_GPU_CV 1320mW/1258mW VDD_SOC 1722mW/1627mW
01-01-1970 02:29:08 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [36%@886,25%@729,23%@729,26%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 82%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@50.906C SOC0@50.718C CV1@-256C GPU@51.218C tj@52.593C SOC1@51.468C CV2@-256C VDD_IN 5769mW/5640mW VDD_CPU_GPU_CV 1282mW/1258mW VDD_SOC 1682mW/1627mW
01-01-1970 02:29:09 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [46%@960,29%@960,27%@960,25%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 93%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.5C SOC2@50.812C SOC0@50.687C CV1@-256C GPU@51.312C tj@52.5C SOC1@51.656C CV2@-256C VDD_IN 5809mW/5642mW VDD_CPU_GPU_CV 1282mW/1259mW VDD_SOC 1682mW/1628mW
01-01-1970 02:29:11 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@729,25%@806,33%@806,24%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 84%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@51C SOC0@50.781C CV1@-256C GPU@51.375C tj@52.593C SOC1@51.687C CV2@-256C VDD_IN 5849mW/5643mW VDD_CPU_GPU_CV 1320mW/1259mW VDD_SOC 1682mW/1628mW
01-01-1970 02:29:12 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [42%@960,24%@960,26%@960,22%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 51%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.531C SOC2@51C SOC0@50.937C CV1@-256C GPU@51.437C tj@52.531C SOC1@51.593C CV2@-256C VDD_IN 5809mW/5644mW VDD_CPU_GPU_CV 1320mW/1259mW VDD_SOC 1682mW/1628mW
01-01-1970 02:29:13 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [44%@960,22%@960,24%@883,21%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 84%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.906C SOC0@50.781C CV1@-256C GPU@51.406C tj@52.437C SOC1@51.5C CV2@-256C VDD_IN 5809mW/5645mW VDD_CPU_GPU_CV 1280mW/1260mW VDD_SOC 1682mW/1629mW
01-01-1970 02:29:14 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@729,22%@729,27%@729,21%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.406C SOC2@50.906C SOC0@50.781C CV1@-256C GPU@51.593C tj@52.406C SOC1@51.531C CV2@-256C VDD_IN 5769mW/5646mW VDD_CPU_GPU_CV 1282mW/1260mW VDD_SOC 1682mW/1629mW
01-01-1970 02:29:15 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [45%@960,29%@960,31%@960,18%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 45%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.656C SOC2@50.968C SOC0@50.781C CV1@-256C GPU@51.593C tj@52.656C SOC1@51.437C CV2@-256C VDD_IN 5849mW/5647mW VDD_CPU_GPU_CV 1280mW/1260mW VDD_SOC 1682mW/1629mW
