05-31-2024 13:10:30 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1344,20%@1344,27%@1344,23%@1344,14%@729,13%@729] EMC_FREQ 26%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.625C SOC0@55.437C CV1@-256C GPU@56.781C tj@56.968C SOC1@55.593C CV2@-256C VDD_IN 7707mW/7665mW VDD_CPU_GPU_CV 2591mW/2630mW VDD_SOC 1876mW/1846mW
05-31-2024 13:10:31 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [26%@1344,28%@1344,18%@1344,22%@1344,12%@729,6%@729] EMC_FREQ 26%@2133 GR3D_FREQ 39%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.718C SOC0@55.468C CV1@-256C GPU@56.593C tj@56.781C SOC1@55.656C CV2@-256C VDD_IN 7747mW/7666mW VDD_CPU_GPU_CV 2631mW/2630mW VDD_SOC 1876mW/1847mW
05-31-2024 13:10:32 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [24%@1190,25%@1190,26%@1190,21%@1113,10%@729,18%@729] EMC_FREQ 26%@2133 GR3D_FREQ 64%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.656C SOC0@55.5C CV1@-256C GPU@56.437C tj@56.718C SOC1@55.656C CV2@-256C VDD_IN 7587mW/7666mW VDD_CPU_GPU_CV 2472mW/2629mW VDD_SOC 1876mW/1847mW
05-31-2024 13:10:33 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [36%@1267,20%@1267,14%@1344,16%@1344,19%@729,17%@729] EMC_FREQ 26%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.718C SOC0@55.406C CV1@-256C GPU@56.781C tj@56.781C SOC1@55.593C CV2@-256C VDD_IN 7827mW/7667mW VDD_CPU_GPU_CV 2671mW/2629mW VDD_SOC 1916mW/1848mW
05-31-2024 13:10:34 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1510,18%@1363,31%@1190,24%@1190,23%@1113,13%@1113] EMC_FREQ 26%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.781C SOC0@55.531C CV1@-256C GPU@56.625C tj@56.812C SOC1@55.562C CV2@-256C VDD_IN 7907mW/7669mW VDD_CPU_GPU_CV 2711mW/2630mW VDD_SOC 1916mW/1848mW
05-31-2024 13:10:35 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [31%@1510,20%@960,19%@960,20%@960,8%@729,12%@729] EMC_FREQ 26%@2133 GR3D_FREQ 68%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.656C SOC0@55.375C CV1@-256C GPU@56.875C tj@56.875C SOC1@55.593C CV2@-256C VDD_IN 7867mW/7671mW VDD_CPU_GPU_CV 2711mW/2631mW VDD_SOC 1916mW/1849mW
05-31-2024 13:10:36 RAM 4203/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [23%@1036,22%@1036,24%@1036,33%@1036,11%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.656C SOC0@55.375C CV1@-256C GPU@56.75C tj@56.781C SOC1@55.531C CV2@-256C VDD_IN 7587mW/7670mW VDD_CPU_GPU_CV 2472mW/2629mW VDD_SOC 1876mW/1849mW
05-31-2024 13:10:37 RAM 4203/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [24%@1190,27%@1190,23%@1190,21%@1190,12%@729,7%@729] EMC_FREQ 26%@2133 GR3D_FREQ 78%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.75C SOC0@55.437C CV1@-256C GPU@56.625C tj@56.75C SOC1@55.531C CV2@-256C VDD_IN 7707mW/7671mW VDD_CPU_GPU_CV 2591mW/2629mW VDD_SOC 1916mW/1850mW
05-31-2024 13:10:38 RAM 4203/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1510,17%@1510,26%@1510,28%@1510,12%@729,9%@729] EMC_FREQ 26%@2133 GR3D_FREQ 48%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57C SOC2@55.812C SOC0@55.312C CV1@-256C GPU@56.875C tj@57C SOC1@55.593C CV2@-256C VDD_IN 7867mW/7672mW VDD_CPU_GPU_CV 2711mW/2629mW VDD_SOC 1916mW/1850mW
05-31-2024 13:10:39 RAM 4203/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [35%@1510,24%@1510,29%@1510,18%@1510,23%@1190,12%@1267] EMC_FREQ 26%@2133 GR3D_FREQ 69%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.781C SOC0@55.343C CV1@-256C GPU@56.781C tj@56.843C SOC1@55.593C CV2@-256C VDD_IN 7987mW/7675mW VDD_CPU_GPU_CV 2751mW/2631mW VDD_SOC 1916mW/1851mW
05-31-2024 13:10:40 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [23%@1497,26%@1497,19%@1497,23%@1396,9%@729,21%@729] EMC_FREQ 26%@2133 GR3D_FREQ 55%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.75C SOC0@55.343C CV1@-256C GPU@56.562C tj@56.906C SOC1@55.437C CV2@-256C VDD_IN 7707mW/7675mW VDD_CPU_GPU_CV 2551mW/2630mW VDD_SOC 1876mW/1851mW
05-31-2024 13:10:41 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [35%@1113,29%@1113,22%@1113,19%@1113,14%@729,15%@729] EMC_FREQ 26%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.25C CV1@-256C GPU@56.562C tj@56.812C SOC1@55.5C CV2@-256C VDD_IN 7667mW/7675mW VDD_CPU_GPU_CV 2551mW/2629mW VDD_SOC 1876mW/1851mW
05-31-2024 13:10:42 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [26%@1420,19%@1420,29%@1190,23%@1190,15%@729,18%@729] EMC_FREQ 26%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.718C SOC0@55.281C CV1@-256C GPU@56.562C tj@56.812C SOC1@55.625C CV2@-256C VDD_IN 7747mW/7676mW VDD_CPU_GPU_CV 2591mW/2629mW VDD_SOC 1916mW/1852mW
05-31-2024 13:10:43 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [29%@1237,15%@1113,22%@1344,24%@1344,10%@729,20%@729] EMC_FREQ 26%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.656C SOC0@55.406C CV1@-256C GPU@56.437C tj@56.812C SOC1@55.625C CV2@-256C VDD_IN 7627mW/7675mW VDD_CPU_GPU_CV 2551mW/2628mW VDD_SOC 1876mW/1852mW
05-31-2024 13:10:44 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1267,32%@1036,15%@1036,25%@1036,12%@1265,13%@1241] EMC_FREQ 26%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.281C CV1@-256C GPU@56.875C tj@56.875C SOC1@55.5C CV2@-256C VDD_IN 7787mW/7676mW VDD_CPU_GPU_CV 2671mW/2629mW VDD_SOC 1916mW/1853mW
05-31-2024 13:10:45 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [25%@729,22%@729,21%@729,19%@729,17%@883,36%@883] EMC_FREQ 25%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.75C SOC0@55.281C CV1@-256C GPU@56.437C tj@56.812C SOC1@55.562C CV2@-256C VDD_IN 7587mW/7676mW VDD_CPU_GPU_CV 2472mW/2627mW VDD_SOC 1876mW/1853mW
05-31-2024 13:10:46 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [25%@1497,26%@1497,24%@1497,24%@1497,11%@729,13%@729] EMC_FREQ 25%@2133 GR3D_FREQ 16%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.718C SOC0@55.406C CV1@-256C GPU@56.593C tj@56.812C SOC1@55.593C CV2@-256C VDD_IN 7627mW/7675mW VDD_CPU_GPU_CV 2551mW/2627mW VDD_SOC 1876mW/1853mW
05-31-2024 13:10:47 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1190,22%@1190,26%@1190,22%@1190,16%@729,24%@729] EMC_FREQ 26%@2133 GR3D_FREQ 94%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.718C SOC0@55.5C CV1@-256C GPU@56.781C tj@56.781C SOC1@55.531C CV2@-256C VDD_IN 7747mW/7676mW VDD_CPU_GPU_CV 2591mW/2626mW VDD_SOC 1876mW/1853mW
05-31-2024 13:10:48 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [29%@1190,21%@1190,17%@1190,27%@1190,11%@729,15%@729] EMC_FREQ 26%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57.093C SOC2@55.812C SOC0@55.375C CV1@-256C GPU@56.906C tj@56.906C SOC1@55.468C CV2@-256C VDD_IN 7827mW/7677mW VDD_CPU_GPU_CV 2671mW/2627mW VDD_SOC 1916mW/1854mW
05-31-2024 13:10:49 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [29%@1267,26%@1267,24%@1267,19%@1267,16%@729,13%@729] EMC_FREQ 26%@2133 GR3D_FREQ 40%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.718C SOC0@55.312C CV1@-256C GPU@56.656C tj@56.781C SOC1@55.531C CV2@-256C VDD_IN 7827mW/7678mW VDD_CPU_GPU_CV 2711mW/2627mW VDD_SOC 1916mW/1854mW
05-31-2024 13:10:50 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [34%@1510,20%@1497,19%@1497,20%@1497,22%@729,13%@729] EMC_FREQ 26%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57.062C SOC2@55.812C SOC0@55.406C CV1@-256C GPU@56.781C tj@57.062C SOC1@55.5C CV2@-256C VDD_IN 7787mW/7679mW VDD_CPU_GPU_CV 2671mW/2628mW VDD_SOC 1876mW/1854mW
05-31-2024 13:10:51 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [24%@960,19%@960,26%@960,28%@960,11%@729,10%@729] EMC_FREQ 26%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.656C SOC0@55.312C CV1@-256C GPU@56.5C tj@56.812C SOC1@55.468C CV2@-256C VDD_IN 7707mW/7679mW VDD_CPU_GPU_CV 2551mW/2627mW VDD_SOC 1876mW/1854mW
05-31-2024 13:10:52 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [29%@960,21%@960,26%@1344,20%@1344,26%@729,17%@729] EMC_FREQ 26%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57.031C SOC2@55.718C SOC0@55.343C CV1@-256C GPU@56.75C tj@57.031C SOC1@55.468C CV2@-256C VDD_IN 7827mW/7680mW VDD_CPU_GPU_CV 2671mW/2627mW VDD_SOC 1916mW/1855mW
05-31-2024 13:10:53 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [23%@1344,24%@1510,24%@1510,21%@1510,14%@729,14%@729] EMC_FREQ 26%@2133 GR3D_FREQ 49%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.687C SOC0@55.375C CV1@-256C GPU@56.625C tj@56.75C SOC1@55.468C CV2@-256C VDD_IN 7667mW/7680mW VDD_CPU_GPU_CV 2511mW/2626mW VDD_SOC 1876mW/1855mW
05-31-2024 13:10:54 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [27%@960,22%@883,16%@960,31%@960,9%@729,12%@729] EMC_FREQ 26%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57.031C SOC2@55.718C SOC0@55.312C CV1@-256C GPU@56.562C tj@57.031C SOC1@55.5C CV2@-256C VDD_IN 7667mW/7680mW VDD_CPU_GPU_CV 2551mW/2626mW VDD_SOC 1876mW/1855mW
05-31-2024 13:10:55 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [29%@1420,20%@1420,26%@1420,30%@1344,18%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 23%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.656C SOC0@55.218C CV1@-256C GPU@56.562C tj@56.718C SOC1@55.468C CV2@-256C VDD_IN 7747mW/7681mW VDD_CPU_GPU_CV 2591mW/2626mW VDD_SOC 1876mW/1855mW
05-31-2024 13:10:56 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [31%@729,25%@729,20%@729,22%@729,14%@1036,10%@1036] EMC_FREQ 26%@2133 GR3D_FREQ 70%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57.062C SOC2@55.718C SOC0@55.343C CV1@-256C GPU@56.5C tj@57.062C SOC1@55.437C CV2@-256C VDD_IN 7707mW/7681mW VDD_CPU_GPU_CV 2591mW/2625mW VDD_SOC 1876mW/1856mW
05-31-2024 13:10:58 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [25%@1510,24%@1420,24%@1420,21%@1420,26%@729,16%@729] EMC_FREQ 26%@2133 GR3D_FREQ 36%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.625C SOC0@55.218C CV1@-256C GPU@56.812C tj@56.843C SOC1@55.531C CV2@-256C VDD_IN 7587mW/7680mW VDD_CPU_GPU_CV 2511mW/2624mW VDD_SOC 1876mW/1856mW
05-31-2024 13:10:59 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1344,25%@1344,18%@1420,24%@1420,14%@729,15%@729] EMC_FREQ 26%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.718C SOC0@55.343C CV1@-256C GPU@56.593C tj@56.718C SOC1@55.531C CV2@-256C VDD_IN 7747mW/7681mW VDD_CPU_GPU_CV 2631mW/2625mW VDD_SOC 1876mW/1856mW
05-31-2024 13:11:00 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [33%@1190,22%@1267,18%@1267,19%@1267,23%@1510,10%@1510] EMC_FREQ 26%@2133 GR3D_FREQ 40%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.968C SOC2@55.843C SOC0@55.312C CV1@-256C GPU@56.843C tj@56.968C SOC1@55.5C CV2@-256C VDD_IN 7827mW/7682mW VDD_CPU_GPU_CV 2671mW/2625mW VDD_SOC 1876mW/1856mW
05-31-2024 13:11:01 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1510,18%@1510,29%@910,20%@729,10%@1036,13%@1036] EMC_FREQ 26%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.687C SOC0@55.281C CV1@-256C GPU@56.468C tj@56.718C SOC1@55.468C CV2@-256C VDD_IN 7707mW/7682mW VDD_CPU_GPU_CV 2591mW/2625mW VDD_SOC 1876mW/1856mW
05-31-2024 13:11:02 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1510,19%@1510,27%@1510,25%@1510,19%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 92%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.718C SOC0@55.312C CV1@-256C GPU@56.625C tj@56.75C SOC1@55.531C CV2@-256C VDD_IN 7827mW/7683mW VDD_CPU_GPU_CV 2671mW/2625mW VDD_SOC 1916mW/1857mW
05-31-2024 13:11:03 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [33%@1497,23%@1497,22%@1497,18%@1497,9%@729,9%@729] EMC_FREQ 26%@2133 GR3D_FREQ 85%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.781C SOC0@55.343C CV1@-256C GPU@56.656C tj@56.75C SOC1@55.531C CV2@-256C VDD_IN 7787mW/7684mW VDD_CPU_GPU_CV 2671mW/2625mW VDD_SOC 1876mW/1857mW
05-31-2024 13:11:04 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [29%@1190,24%@1190,19%@1190,20%@1113,11%@729,7%@729] EMC_FREQ 26%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.812C SOC0@55.312C CV1@-256C GPU@56.625C tj@56.812C SOC1@55.531C CV2@-256C VDD_IN 7787mW/7685mW VDD_CPU_GPU_CV 2671mW/2626mW VDD_SOC 1916mW/1857mW
05-31-2024 13:11:05 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [32%@883,20%@883,18%@883,22%@883,14%@1036,21%@1036] EMC_FREQ 26%@2133 GR3D_FREQ 48%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.75C SOC0@55.312C CV1@-256C GPU@56.812C tj@56.812C SOC1@55.5C CV2@-256C VDD_IN 7867mW/7686mW VDD_CPU_GPU_CV 2671mW/2626mW VDD_SOC 1916mW/1858mW
05-31-2024 13:11:06 RAM 4204/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1344,21%@1267,23%@1267,20%@1267,20%@729,19%@729] EMC_FREQ 25%@2133 GR3D_FREQ 19%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.843C SOC0@55.281C CV1@-256C GPU@56.718C tj@56.843C SOC1@55.468C CV2@-256C VDD_IN 7667mW/7686mW VDD_CPU_GPU_CV 2551mW/2625mW VDD_SOC 1876mW/1858mW
05-31-2024 13:11:07 RAM 4203/7451MB (lfb 61x1MB) SWAP 608/3725MB (cached 4MB) CPU [31%@1190,21%@1190,32%@1190,27%@1113,18%@729,12%@729] EMC_FREQ 26%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.75C SOC0@55.281C CV1@-256C GPU@56.468C tj@56.656C SOC1@55.406C CV2@-256C VDD_IN 7707mW/7686mW VDD_CPU_GPU_CV 2591mW/2625mW VDD_SOC 1876mW/1858mW
05-31-2024 13:11:08 RAM 4203/7451MB (lfb 61x1MB) SWAP 608/3725MB (cached 4MB) CPU [28%@970,23%@1510,20%@1510,27%@1510,20%@1113,14%@1036] EMC_FREQ 25%@2133 GR3D_FREQ 21%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.656C SOC0@55.281C CV1@-256C GPU@56.562C tj@56.875C SOC1@55.531C CV2@-256C VDD_IN 7587mW/7685mW VDD_CPU_GPU_CV 2511mW/2624mW VDD_SOC 1876mW/1858mW
05-31-2024 13:11:09 RAM 4203/7451MB (lfb 61x1MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1493,24%@1190,21%@1190,17%@1190,10%@729,13%@729] EMC_FREQ 26%@2133 GR3D_FREQ 75%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.656C SOC0@55.312C CV1@-256C GPU@56.531C tj@56.812C SOC1@55.468C CV2@-256C VDD_IN 7787mW/7686mW VDD_CPU_GPU_CV 2631mW/2624mW VDD_SOC 1876mW/1858mW
05-31-2024 13:11:10 RAM 4203/7451MB (lfb 61x1MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1492,20%@1267,24%@1267,23%@1267,27%@960,13%@960] EMC_FREQ 26%@2133 GR3D_FREQ 41%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57C SOC2@55.656C SOC0@55.281C CV1@-256C GPU@56.687C tj@57C SOC1@55.5C CV2@-256C VDD_IN 7827mW/7687mW VDD_CPU_GPU_CV 2671mW/2625mW VDD_SOC 1876mW/1858mW
05-31-2024 13:11:11 RAM 4203/7451MB (lfb 61x1MB) SWAP 608/3725MB (cached 4MB) CPU [31%@1510,23%@1510,24%@1510,21%@1510,14%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 68%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.218C CV1@-256C GPU@56.843C tj@56.843C SOC1@55.562C CV2@-256C VDD_IN 7707mW/7687mW VDD_CPU_GPU_CV 2591mW/2624mW VDD_SOC 1876mW/1858mW
05-31-2024 13:11:12 RAM 4203/7451MB (lfb 61x1MB) SWAP 608/3725MB (cached 4MB) CPU [39%@1344,21%@1344,19%@1510,17%@1510,10%@729,9%@729] EMC_FREQ 26%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.812C SOC0@55.312C CV1@-256C GPU@56.593C tj@56.937C SOC1@55.437C CV2@-256C VDD_IN 7947mW/7689mW VDD_CPU_GPU_CV 2791mW/2626mW VDD_SOC 1916mW/1859mW
05-31-2024 13:11:13 RAM 4203/7451MB (lfb 61x1MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1510,28%@1510,22%@1510,24%@1510,23%@729,8%@729] EMC_FREQ 26%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.687C SOC0@55.312C CV1@-256C GPU@56.875C tj@56.906C SOC1@55.562C CV2@-256C VDD_IN 7707mW/7689mW VDD_CPU_GPU_CV 2591mW/2625mW VDD_SOC 1876mW/1859mW
05-31-2024 13:11:14 RAM 4203/7451MB (lfb 61x1MB) SWAP 608/3725MB (cached 4MB) CPU [32%@1190,17%@1190,27%@1190,23%@1190,11%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 76%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.75C SOC0@55.312C CV1@-256C GPU@56.656C tj@56.812C SOC1@55.656C CV2@-256C VDD_IN 7867mW/7690mW VDD_CPU_GPU_CV 2711mW/2626mW VDD_SOC 1876mW/1859mW
05-31-2024 13:11:15 RAM 4203/7451MB (lfb 61x1MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1506,23%@1113,24%@1113,22%@1113,12%@729,10%@729] EMC_FREQ 26%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.718C SOC0@55.375C CV1@-256C GPU@56.562C tj@56.843C SOC1@55.625C CV2@-256C VDD_IN 7827mW/7691mW VDD_CPU_GPU_CV 2711mW/2627mW VDD_SOC 1916mW/1859mW
05-31-2024 13:11:16 RAM 4203/7451MB (lfb 61x1MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1344,25%@1344,19%@1344,29%@1510,14%@729,14%@729] EMC_FREQ 26%@2133 GR3D_FREQ 57%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.781C SOC0@55.468C CV1@-256C GPU@56.75C tj@56.812C SOC1@55.593C CV2@-256C VDD_IN 7707mW/7691mW VDD_CPU_GPU_CV 2591mW/2626mW VDD_SOC 1876mW/1859mW
05-31-2024 13:11:17 RAM 4201/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1344,21%@1267,24%@1267,22%@1267,8%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 69%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.75C SOC0@55.343C CV1@-256C GPU@56.437C tj@56.75C SOC1@55.5C CV2@-256C VDD_IN 7747mW/7691mW VDD_CPU_GPU_CV 2631mW/2626mW VDD_SOC 1876mW/1860mW
05-31-2024 13:11:18 RAM 4201/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [20%@1113,24%@1113,25%@1114,21%@1190,26%@729,12%@729] EMC_FREQ 26%@2133 GR3D_FREQ 95%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.75C SOC0@55.468C CV1@-256C GPU@56.656C tj@56.781C SOC1@55.531C CV2@-256C VDD_IN 7707mW/7692mW VDD_CPU_GPU_CV 2591mW/2626mW VDD_SOC 1876mW/1860mW
05-31-2024 13:11:19 RAM 4201/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [32%@1510,11%@1510,20%@1497,24%@1497,11%@729,14%@729] EMC_FREQ 26%@2133 GR3D_FREQ 40%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.843C SOC0@55.437C CV1@-256C GPU@56.656C tj@56.843C SOC1@55.5C CV2@-256C VDD_IN 7827mW/7692mW VDD_CPU_GPU_CV 2711mW/2627mW VDD_SOC 1916mW/1860mW
05-31-2024 13:11:20 RAM 4201/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1036,20%@1036,18%@1036,31%@1036,17%@1510,24%@1510] EMC_FREQ 26%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.968C SOC2@55.718C SOC0@55.343C CV1@-256C GPU@56.562C tj@56.968C SOC1@55.437C CV2@-256C VDD_IN 7747mW/7693mW VDD_CPU_GPU_CV 2591mW/2626mW VDD_SOC 1876mW/1860mW
05-31-2024 13:11:21 RAM 4201/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [35%@1113,22%@1036,16%@1036,22%@1036,16%@729,15%@729] EMC_FREQ 26%@2133 GR3D_FREQ 67%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.281C CV1@-256C GPU@56.562C tj@56.812C SOC1@55.531C CV2@-256C VDD_IN 7827mW/7694mW VDD_CPU_GPU_CV 2711mW/2627mW VDD_SOC 1916mW/1860mW
