05-31-2024 13:29:13 RAM 2253/7451MB (lfb 17x4MB) SWAP 608/3725MB (cached 4MB) CPU [96%@1510,74%@1510,94%@1510,98%@1510,90%@1510,97%@1510] EMC_FREQ 14%@2133 GR3D_FREQ 0%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.937C SOC2@55.437C SOC0@54.843C CV1@-256C GPU@55.625C tj@56.937C SOC1@55.312C CV2@-256C VDD_IN 7080mW/7080mW VDD_CPU_GPU_CV 3070mW/3070mW VDD_SOC 1440mW/1440mW
05-31-2024 13:33:34 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [40%@1267,16%@1267,20%@1307,21%@1267,6%@729,13%@729] EMC_FREQ 27%@2133 GR3D_FREQ 15%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.812C SOC0@55.375C CV1@-256C GPU@56.562C tj@56.718C SOC1@55.468C CV2@-256C VDD_IN 8067mW/7843mW VDD_CPU_GPU_CV 2830mW/2719mW VDD_SOC 1916mW/1896mW
05-31-2024 13:33:35 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [21%@1093,21%@960,19%@960,32%@960,12%@1113,14%@1113] EMC_FREQ 27%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.375C CV1@-256C GPU@56.812C tj@56.812C SOC1@55.468C CV2@-256C VDD_IN 7947mW/7843mW VDD_CPU_GPU_CV 2711mW/2719mW VDD_SOC 1916mW/1896mW
05-31-2024 13:33:36 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [26%@883,18%@883,25%@883,31%@883,21%@729,13%@729] EMC_FREQ 27%@2133 GR3D_FREQ 88%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.75C SOC0@55.406C CV1@-256C GPU@56.875C tj@56.875C SOC1@55.562C CV2@-256C VDD_IN 7987mW/7844mW VDD_CPU_GPU_CV 2751mW/2719mW VDD_SOC 1916mW/1896mW
05-31-2024 13:33:37 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [21%@1036,20%@1036,20%@1190,28%@1190,11%@729,10%@729] EMC_FREQ 27%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.781C SOC0@55.312C CV1@-256C GPU@56.562C tj@56.875C SOC1@55.437C CV2@-256C VDD_IN 7827mW/7843mW VDD_CPU_GPU_CV 2671mW/2719mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:38 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [25%@1510,26%@1113,26%@1113,22%@1113,11%@729,22%@729] EMC_FREQ 27%@2133 GR3D_FREQ 16%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.687C SOC0@55.343C CV1@-256C GPU@56.687C tj@56.687C SOC1@55.5C CV2@-256C VDD_IN 7827mW/7843mW VDD_CPU_GPU_CV 2671mW/2719mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:39 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [19%@1344,29%@1344,17%@1344,25%@1344,12%@729,13%@729] EMC_FREQ 26%@2133 GR3D_FREQ 17%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.718C SOC0@55.281C CV1@-256C GPU@56.468C tj@56.843C SOC1@55.437C CV2@-256C VDD_IN 7747mW/7843mW VDD_CPU_GPU_CV 2591mW/2718mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:40 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1002,16%@883,26%@883,24%@883,12%@729,11%@729] EMC_FREQ 27%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.812C SOC0@55.281C CV1@-256C GPU@56.656C tj@56.656C SOC1@55.406C CV2@-256C VDD_IN 7947mW/7843mW VDD_CPU_GPU_CV 2751mW/2718mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:41 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [29%@1267,22%@1267,25%@1267,28%@1267,18%@729,10%@729] EMC_FREQ 26%@2133 GR3D_FREQ 69%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.687C SOC0@55.312C CV1@-256C GPU@56.562C tj@56.718C SOC1@55.531C CV2@-256C VDD_IN 7867mW/7844mW VDD_CPU_GPU_CV 2711mW/2718mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:42 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [25%@960,26%@960,27%@960,19%@960,12%@960,16%@960] EMC_FREQ 26%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.781C SOC0@55.375C CV1@-256C GPU@56.781C tj@56.781C SOC1@55.531C CV2@-256C VDD_IN 7827mW/7843mW VDD_CPU_GPU_CV 2671mW/2718mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:43 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [26%@1420,16%@1420,28%@1420,29%@1420,9%@729,15%@729] EMC_FREQ 27%@2133 GR3D_FREQ 78%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.75C SOC0@55.312C CV1@-256C GPU@56.687C tj@56.875C SOC1@55.531C CV2@-256C VDD_IN 7987mW/7844mW VDD_CPU_GPU_CV 2791mW/2718mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:44 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [35%@1510,16%@1510,28%@1510,18%@1510,10%@729,9%@729] EMC_FREQ 27%@2133 GR3D_FREQ 68%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.781C SOC0@55.406C CV1@-256C GPU@56.625C tj@56.718C SOC1@55.531C CV2@-256C VDD_IN 7907mW/7844mW VDD_CPU_GPU_CV 2751mW/2718mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:45 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [29%@1190,19%@1113,21%@1113,27%@1113,9%@729,9%@729] EMC_FREQ 27%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.968C SOC2@55.687C SOC0@55.312C CV1@-256C GPU@56.843C tj@56.968C SOC1@55.5C CV2@-256C VDD_IN 7947mW/7845mW VDD_CPU_GPU_CV 2791mW/2719mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:46 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [37%@1267,17%@1267,23%@1267,17%@1344,19%@729,9%@729] EMC_FREQ 27%@2133 GR3D_FREQ 81%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.75C SOC0@55.375C CV1@-256C GPU@57.093C tj@57.093C SOC1@55.437C CV2@-256C VDD_IN 8107mW/7846mW VDD_CPU_GPU_CV 2870mW/2719mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:47 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [25%@1344,25%@1344,26%@1420,12%@1420,8%@729,10%@729] EMC_FREQ 27%@2133 GR3D_FREQ 43%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.312C CV1@-256C GPU@56.656C tj@56.812C SOC1@55.468C CV2@-256C VDD_IN 7907mW/7846mW VDD_CPU_GPU_CV 2751mW/2719mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:48 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1510,16%@1510,28%@1510,21%@1510,9%@1510,10%@1510] EMC_FREQ 27%@2133 GR3D_FREQ 7%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.718C SOC0@55.312C CV1@-256C GPU@56.812C tj@56.843C SOC1@55.406C CV2@-256C VDD_IN 7867mW/7846mW VDD_CPU_GPU_CV 2751mW/2720mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:49 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [25%@1510,28%@1298,20%@1113,20%@1113,11%@729,15%@729] EMC_FREQ 27%@2133 GR3D_FREQ 31%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.781C SOC0@55.312C CV1@-256C GPU@56.687C tj@56.843C SOC1@55.656C CV2@-256C VDD_IN 7947mW/7846mW VDD_CPU_GPU_CV 2751mW/2720mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:50 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [25%@1113,27%@1190,24%@1190,24%@1190,9%@729,14%@729] EMC_FREQ 27%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.687C SOC0@55.5C CV1@-256C GPU@56.562C tj@56.812C SOC1@55.625C CV2@-256C VDD_IN 7867mW/7846mW VDD_CPU_GPU_CV 2711mW/2720mW VDD_SOC 1916mW/1897mW
05-31-2024 13:33:51 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [26%@1036,20%@1036,26%@1036,20%@1036,22%@729,9%@729] EMC_FREQ 27%@2133 GR3D_FREQ 77%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.968C SOC2@55.75C SOC0@55.375C CV1@-256C GPU@56.906C tj@56.968C SOC1@55.5C CV2@-256C VDD_IN 7987mW/7847mW VDD_CPU_GPU_CV 2751mW/2720mW VDD_SOC 1916mW/1898mW
05-31-2024 13:33:52 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [32%@1510,23%@1113,18%@1113,24%@1113,13%@1510,19%@1510] EMC_FREQ 27%@2133 GR3D_FREQ 67%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.968C SOC2@55.75C SOC0@55.343C CV1@-256C GPU@56.781C tj@56.968C SOC1@55.5C CV2@-256C VDD_IN 7947mW/7847mW VDD_CPU_GPU_CV 2751mW/2720mW VDD_SOC 1916mW/1898mW
05-31-2024 13:33:53 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [23%@1510,25%@1510,25%@1510,18%@1060,18%@1344,15%@1344] EMC_FREQ 26%@2133 GR3D_FREQ 40%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57.031C SOC2@55.687C SOC0@55.343C CV1@-256C GPU@56.562C tj@57.031C SOC1@55.468C CV2@-256C VDD_IN 7867mW/7847mW VDD_CPU_GPU_CV 2671mW/2720mW VDD_SOC 1916mW/1898mW
05-31-2024 13:33:54 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1171,23%@1251,23%@1510,22%@1510,28%@729,18%@729] EMC_FREQ 26%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.687C SOC0@55.375C CV1@-256C GPU@56.656C tj@56.75C SOC1@55.531C CV2@-256C VDD_IN 7747mW/7847mW VDD_CPU_GPU_CV 2631mW/2719mW VDD_SOC 1916mW/1898mW
05-31-2024 13:33:55 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [38%@1510,18%@1497,17%@1497,21%@1497,11%@729,6%@729] EMC_FREQ 27%@2133 GR3D_FREQ 6%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.781C SOC0@55.281C CV1@-256C GPU@56.593C tj@56.875C SOC1@55.656C CV2@-256C VDD_IN 7947mW/7847mW VDD_CPU_GPU_CV 2791mW/2720mW VDD_SOC 1916mW/1898mW
05-31-2024 13:33:56 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1344,22%@1344,26%@1344,24%@1344,8%@729,22%@729] EMC_FREQ 26%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.75C SOC0@55.312C CV1@-256C GPU@56.687C tj@56.812C SOC1@55.593C CV2@-256C VDD_IN 7987mW/7848mW VDD_CPU_GPU_CV 2791mW/2720mW VDD_SOC 1916mW/1898mW
05-31-2024 13:33:58 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [32%@1510,17%@1267,24%@1267,19%@1267,15%@729,18%@729] EMC_FREQ 27%@2133 GR3D_FREQ 75%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.718C SOC0@55.375C CV1@-256C GPU@56.75C tj@56.781C SOC1@55.593C CV2@-256C VDD_IN 8027mW/7848mW VDD_CPU_GPU_CV 2830mW/2720mW VDD_SOC 1916mW/1898mW
05-31-2024 13:33:59 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1510,17%@1510,33%@1420,17%@1420,10%@729,13%@729] EMC_FREQ 27%@2133 GR3D_FREQ 45%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.718C SOC0@55.406C CV1@-256C GPU@56.625C tj@56.75C SOC1@55.593C CV2@-256C VDD_IN 7987mW/7849mW VDD_CPU_GPU_CV 2830mW/2721mW VDD_SOC 1916mW/1898mW
05-31-2024 13:34:00 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [32%@1185,24%@1510,21%@1510,24%@1510,7%@729,12%@729] EMC_FREQ 27%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.781C SOC0@55.406C CV1@-256C GPU@56.75C tj@56.812C SOC1@55.531C CV2@-256C VDD_IN 7947mW/7849mW VDD_CPU_GPU_CV 2751mW/2721mW VDD_SOC 1916mW/1898mW
05-31-2024 13:34:01 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [22%@1510,22%@1254,15%@1036,39%@1036,12%@729,12%@729] EMC_FREQ 27%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.781C SOC0@55.312C CV1@-256C GPU@56.812C tj@56.812C SOC1@55.593C CV2@-256C VDD_IN 7907mW/7849mW VDD_CPU_GPU_CV 2711mW/2721mW VDD_SOC 1916mW/1898mW
05-31-2024 13:34:02 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1308,18%@1190,17%@1190,28%@1190,13%@729,20%@729] EMC_FREQ 27%@2133 GR3D_FREQ 59%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.687C SOC0@55.468C CV1@-256C GPU@56.718C tj@56.812C SOC1@55.531C CV2@-256C VDD_IN 7947mW/7850mW VDD_CPU_GPU_CV 2751mW/2721mW VDD_SOC 1916mW/1898mW
05-31-2024 13:34:03 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1508,21%@729,25%@729,20%@729,21%@1510,12%@1510] EMC_FREQ 27%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.781C SOC0@55.437C CV1@-256C GPU@56.75C tj@56.875C SOC1@55.593C CV2@-256C VDD_IN 8107mW/7851mW VDD_CPU_GPU_CV 2870mW/2721mW VDD_SOC 1916mW/1898mW
05-31-2024 13:34:04 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [39%@1510,18%@1113,21%@1113,17%@1113,9%@729,11%@729] EMC_FREQ 27%@2133 GR3D_FREQ 79%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.781C SOC0@55.343C CV1@-256C GPU@56.875C tj@56.875C SOC1@55.531C CV2@-256C VDD_IN 8067mW/7852mW VDD_CPU_GPU_CV 2870mW/2722mW VDD_SOC 1916mW/1898mW
05-31-2024 13:34:05 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [22%@1510,17%@1190,27%@1190,26%@1190,10%@729,12%@729] EMC_FREQ 27%@2133 GR3D_FREQ 63%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57C SOC2@55.781C SOC0@55.343C CV1@-256C GPU@56.75C tj@57C SOC1@55.531C CV2@-256C VDD_IN 7907mW/7852mW VDD_CPU_GPU_CV 2711mW/2722mW VDD_SOC 1916mW/1898mW
05-31-2024 13:34:06 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1510,25%@883,20%@883,17%@883,9%@729,12%@729] EMC_FREQ 27%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.843C SOC0@55.406C CV1@-256C GPU@56.718C tj@56.718C SOC1@55.531C CV2@-256C VDD_IN 8027mW/7852mW VDD_CPU_GPU_CV 2830mW/2722mW VDD_SOC 1916mW/1898mW
05-31-2024 13:34:07 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1321,25%@1510,23%@1510,19%@1510,25%@729,13%@729] EMC_FREQ 27%@2133 GR3D_FREQ 41%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57.062C SOC2@55.781C SOC0@55.406C CV1@-256C GPU@56.843C tj@57.062C SOC1@55.531C CV2@-256C VDD_IN 7907mW/7853mW VDD_CPU_GPU_CV 2711mW/2722mW VDD_SOC 1916mW/1898mW
05-31-2024 13:34:08 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [23%@1190,24%@1190,15%@1190,28%@1190,15%@729,14%@729] EMC_FREQ 26%@2133 GR3D_FREQ 25%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.937C SOC2@55.718C SOC0@55.375C CV1@-256C GPU@56.687C tj@56.937C SOC1@55.531C CV2@-256C VDD_IN 7787mW/7852mW VDD_CPU_GPU_CV 2631mW/2722mW VDD_SOC 1916mW/1899mW
05-31-2024 13:34:09 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [20%@1190,20%@1190,18%@1190,30%@1113,15%@729,12%@729] EMC_FREQ 27%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.75C SOC0@55.343C CV1@-256C GPU@56.781C tj@56.906C SOC1@55.531C CV2@-256C VDD_IN 7867mW/7852mW VDD_CPU_GPU_CV 2671mW/2722mW VDD_SOC 1916mW/1899mW
05-31-2024 13:34:10 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [24%@1510,34%@1510,21%@1215,25%@883,11%@729,13%@729] EMC_FREQ 27%@2133 GR3D_FREQ 76%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.375C CV1@-256C GPU@56.625C tj@56.812C SOC1@55.531C CV2@-256C VDD_IN 7947mW/7853mW VDD_CPU_GPU_CV 2751mW/2722mW VDD_SOC 1916mW/1899mW
05-31-2024 13:34:11 RAM 4284/7451MB (lfb 1x2MB) SWAP 608/3725MB (cached 4MB) CPU [31%@1510,23%@1265,21%@960,21%@960,13%@729,19%@979] EMC_FREQ 26%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.75C SOC0@55.437C CV1@-256C GPU@56.718C tj@57C SOC1@55.5C CV2@-256C VDD_IN 7867mW/7853mW VDD_CPU_GPU_CV 2711mW/2722mW VDD_SOC 1916mW/1899mW
