05-28-2024 14:09:33 RAM 4404/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@729,29%@729,33%@729,29%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.218C SOC0@52.25C CV1@-256C GPU@52.687C tj@53.718C SOC1@52.593C CV2@-256C VDD_IN 6249mW/5874mW VDD_CPU_GPU_CV 1520mW/1431mW VDD_SOC 1762mW/1637mW
05-28-2024 14:09:34 RAM 4404/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@960,31%@883,32%@883,33%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 66%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.187C SOC0@52.093C CV1@-256C GPU@52.687C tj@53.718C SOC1@52.531C CV2@-256C VDD_IN 6249mW/5881mW VDD_CPU_GPU_CV 1520mW/1433mW VDD_SOC 1762mW/1639mW
05-28-2024 14:09:35 RAM 4404/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [44%@960,29%@729,28%@729,26%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 96%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.468C SOC2@52.312C SOC0@52.062C CV1@-256C GPU@52.687C tj@53.468C SOC1@52.531C CV2@-256C VDD_IN 6290mW/5888mW VDD_CPU_GPU_CV 1560mW/1435mW VDD_SOC 1762mW/1641mW
05-28-2024 14:09:36 RAM 4404/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@729,29%@729,30%@729,25%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.531C SOC2@52.25C SOC0@52.062C CV1@-256C GPU@52.75C tj@53.531C SOC1@52.593C CV2@-256C VDD_IN 6290mW/5895mW VDD_CPU_GPU_CV 1560mW/1437mW VDD_SOC 1762mW/1643mW
05-28-2024 14:09:37 RAM 4404/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@960,27%@960,32%@960,25%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.5C SOC2@52.281C SOC0@52.031C CV1@-256C GPU@52.718C tj@53.5C SOC1@52.625C CV2@-256C VDD_IN 6249mW/5901mW VDD_CPU_GPU_CV 1520mW/1439mW VDD_SOC 1762mW/1645mW
05-28-2024 14:09:38 RAM 4404/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [35%@960,29%@729,28%@729,28%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.5C SOC2@52.281C SOC0@52.218C CV1@-256C GPU@52.718C tj@53.5C SOC1@52.562C CV2@-256C VDD_IN 6290mW/5908mW VDD_CPU_GPU_CV 1560mW/1441mW VDD_SOC 1762mW/1647mW
05-28-2024 14:09:39 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@883,34%@883,33%@883,36%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 81%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.593C SOC2@52.25C SOC0@52.156C CV1@-256C GPU@53.062C tj@53.593C SOC1@52.718C CV2@-256C VDD_IN 6209mW/5913mW VDD_CPU_GPU_CV 1520mW/1442mW VDD_SOC 1762mW/1649mW
05-28-2024 14:09:40 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@883,28%@883,27%@883,30%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 96%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.25C SOC0@52.187C CV1@-256C GPU@52.781C tj@53.781C SOC1@52.656C CV2@-256C VDD_IN 6209mW/5918mW VDD_CPU_GPU_CV 1520mW/1443mW VDD_SOC 1762mW/1651mW
05-28-2024 14:09:41 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@960,33%@960,30%@960,25%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.343C SOC0@52.156C CV1@-256C GPU@52.781C tj@53.687C SOC1@52.625C CV2@-256C VDD_IN 6249mW/5923mW VDD_CPU_GPU_CV 1560mW/1445mW VDD_SOC 1762mW/1653mW
05-28-2024 14:09:42 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@729,32%@817,28%@960,28%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 73%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@52.281C SOC0@52.187C CV1@-256C GPU@53C tj@53.781C SOC1@52.687C CV2@-256C VDD_IN 6249mW/5928mW VDD_CPU_GPU_CV 1520mW/1446mW VDD_SOC 1762mW/1654mW
05-28-2024 14:09:43 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [36%@729,28%@729,35%@729,23%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 68%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.437C SOC0@52.125C CV1@-256C GPU@52.843C tj@53.718C SOC1@52.593C CV2@-256C VDD_IN 6330mW/5934mW VDD_CPU_GPU_CV 1560mW/1448mW VDD_SOC 1762mW/1656mW
05-28-2024 14:09:44 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@729,29%@729,31%@729,28%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.343C SOC0@52.093C CV1@-256C GPU@52.875C tj@53.625C SOC1@52.781C CV2@-256C VDD_IN 6249mW/5939mW VDD_CPU_GPU_CV 1560mW/1450mW VDD_SOC 1762mW/1658mW
05-28-2024 14:09:46 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [47%@960,30%@960,32%@960,26%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 71%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.343C SOC0@52.312C CV1@-256C GPU@53.031C tj@53.625C SOC1@52.781C CV2@-256C VDD_IN 6249mW/5944mW VDD_CPU_GPU_CV 1520mW/1451mW VDD_SOC 1762mW/1659mW
05-28-2024 14:09:47 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@960,31%@729,29%@729,27%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.343C SOC0@52.281C CV1@-256C GPU@52.843C tj@53.843C SOC1@52.718C CV2@-256C VDD_IN 6290mW/5949mW VDD_CPU_GPU_CV 1560mW/1452mW VDD_SOC 1762mW/1661mW
05-28-2024 14:09:48 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [35%@729,31%@729,29%@729,25%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.312C SOC0@52.312C CV1@-256C GPU@52.812C tj@53.75C SOC1@52.812C CV2@-256C VDD_IN 6290mW/5954mW VDD_CPU_GPU_CV 1520mW/1453mW VDD_SOC 1762mW/1662mW
05-28-2024 14:09:49 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@806,27%@806,32%@806,27%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.375C SOC0@52.281C CV1@-256C GPU@52.937C tj@53.968C SOC1@52.718C CV2@-256C VDD_IN 6249mW/5958mW VDD_CPU_GPU_CV 1520mW/1454mW VDD_SOC 1762mW/1664mW
05-28-2024 14:09:50 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@960,31%@806,26%@806,33%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 89%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.375C SOC0@52.218C CV1@-256C GPU@53.031C tj@53.843C SOC1@52.843C CV2@-256C VDD_IN 6249mW/5962mW VDD_CPU_GPU_CV 1520mW/1455mW VDD_SOC 1762mW/1665mW
05-28-2024 14:09:51 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [36%@960,30%@729,34%@729,30%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.406C SOC0@52.25C CV1@-256C GPU@53.031C tj@53.968C SOC1@52.781C CV2@-256C VDD_IN 6290mW/5967mW VDD_CPU_GPU_CV 1560mW/1457mW VDD_SOC 1762mW/1667mW
05-28-2024 14:09:52 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [42%@883,28%@960,30%@883,29%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 76%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.375C SOC0@52.312C CV1@-256C GPU@53.062C tj@53.843C SOC1@52.687C CV2@-256C VDD_IN 6249mW/5971mW VDD_CPU_GPU_CV 1520mW/1458mW VDD_SOC 1762mW/1668mW
05-28-2024 14:09:53 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@806,29%@806,24%@806,25%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 91%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.5C SOC0@52.281C CV1@-256C GPU@52.906C tj@53.812C SOC1@52.718C CV2@-256C VDD_IN 6290mW/5975mW VDD_CPU_GPU_CV 1560mW/1459mW VDD_SOC 1762mW/1669mW
05-28-2024 14:09:54 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@729,30%@729,29%@729,27%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.468C SOC0@52.218C CV1@-256C GPU@52.937C tj@53.718C SOC1@53C CV2@-256C VDD_IN 6249mW/5979mW VDD_CPU_GPU_CV 1560mW/1460mW VDD_SOC 1762mW/1670mW
05-28-2024 14:09:55 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@729,27%@729,28%@729,24%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 57%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.5C SOC0@52.531C CV1@-256C GPU@52.875C tj@53.781C SOC1@52.906C CV2@-256C VDD_IN 6249mW/5983mW VDD_CPU_GPU_CV 1520mW/1461mW VDD_SOC 1762mW/1672mW
05-28-2024 14:09:56 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@960,29%@729,31%@729,33%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.468C SOC0@52.406C CV1@-256C GPU@53C tj@53.812C SOC1@52.718C CV2@-256C VDD_IN 6290mW/5987mW VDD_CPU_GPU_CV 1560mW/1463mW VDD_SOC 1762mW/1673mW
05-28-2024 14:09:57 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@877,29%@729,34%@729,24%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.625C SOC0@52.281C CV1@-256C GPU@53.093C tj@53.906C SOC1@52.781C CV2@-256C VDD_IN 6290mW/5991mW VDD_CPU_GPU_CV 1560mW/1464mW VDD_SOC 1762mW/1674mW
05-28-2024 14:09:58 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [45%@960,28%@960,39%@960,26%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.531C SOC0@52.468C CV1@-256C GPU@53.25C tj@53.875C SOC1@52.906C CV2@-256C VDD_IN 6249mW/5994mW VDD_CPU_GPU_CV 1520mW/1464mW VDD_SOC 1762mW/1675mW
05-28-2024 14:09:59 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [44%@960,27%@883,32%@883,25%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 35%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.5C SOC0@52.468C CV1@-256C GPU@53.218C tj@53.718C SOC1@52.875C CV2@-256C VDD_IN 6249mW/5997mW VDD_CPU_GPU_CV 1520mW/1465mW VDD_SOC 1762mW/1676mW
05-28-2024 14:10:00 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [35%@729,36%@729,26%@729,24%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 95%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.5C SOC0@52.468C CV1@-256C GPU@53C tj@53.968C SOC1@52.843C CV2@-256C VDD_IN 6290mW/6001mW VDD_CPU_GPU_CV 1560mW/1466mW VDD_SOC 1762mW/1677mW
05-28-2024 14:10:01 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [34%@806,28%@806,29%@806,41%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.593C SOC0@52.406C CV1@-256C GPU@53.156C tj@53.781C SOC1@52.937C CV2@-256C VDD_IN 6290mW/6004mW VDD_CPU_GPU_CV 1520mW/1467mW VDD_SOC 1762mW/1678mW
05-28-2024 14:10:02 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [45%@806,29%@806,33%@960,21%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 82%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.5C SOC0@52.406C CV1@-256C GPU@53.062C tj@54.062C SOC1@52.937C CV2@-256C VDD_IN 6249mW/6007mW VDD_CPU_GPU_CV 1560mW/1468mW VDD_SOC 1762mW/1679mW
05-28-2024 14:10:03 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [42%@729,38%@729,24%@729,30%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.687C SOC0@52.5C CV1@-256C GPU@53C tj@53.937C SOC1@52.843C CV2@-256C VDD_IN 6249mW/6010mW VDD_CPU_GPU_CV 1520mW/1469mW VDD_SOC 1762mW/1680mW
05-28-2024 14:10:04 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@959,28%@806,29%@806,25%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.656C SOC0@52.437C CV1@-256C GPU@53.156C tj@53.937C SOC1@52.968C CV2@-256C VDD_IN 6290mW/6014mW VDD_CPU_GPU_CV 1560mW/1470mW VDD_SOC 1762mW/1681mW
05-28-2024 14:10:05 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [34%@960,36%@960,28%@960,26%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 74%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.625C SOC0@52.406C CV1@-256C GPU@53.031C tj@53.968C SOC1@52.906C CV2@-256C VDD_IN 6290mW/6017mW VDD_CPU_GPU_CV 1520mW/1470mW VDD_SOC 1762mW/1682mW
05-28-2024 14:10:06 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@729,31%@729,24%@729,27%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 76%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.593C SOC0@52.406C CV1@-256C GPU@53.093C tj@53.906C SOC1@53.093C CV2@-256C VDD_IN 6290mW/6020mW VDD_CPU_GPU_CV 1560mW/1471mW VDD_SOC 1762mW/1683mW
05-28-2024 14:10:07 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@729,32%@729,30%@729,35%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.656C SOC0@52.593C CV1@-256C GPU@53.5C tj@53.906C SOC1@52.937C CV2@-256C VDD_IN 6290mW/6023mW VDD_CPU_GPU_CV 1560mW/1472mW VDD_SOC 1762mW/1684mW
05-28-2024 14:10:08 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [42%@960,33%@960,33%@960,31%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 13%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.125C SOC2@52.625C SOC0@52.531C CV1@-256C GPU@53.125C tj@54.125C SOC1@53.062C CV2@-256C VDD_IN 6249mW/6026mW VDD_CPU_GPU_CV 1520mW/1473mW VDD_SOC 1762mW/1685mW
05-28-2024 14:10:09 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@960,33%@729,31%@729,25%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 84%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.562C SOC0@52.406C CV1@-256C GPU@53.437C tj@53.937C SOC1@52.968C CV2@-256C VDD_IN 6290mW/6029mW VDD_CPU_GPU_CV 1560mW/1474mW VDD_SOC 1762mW/1686mW
05-28-2024 14:10:10 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [42%@806,31%@806,28%@806,25%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.687C SOC0@52.562C CV1@-256C GPU@53.437C tj@53.906C SOC1@52.875C CV2@-256C VDD_IN 6249mW/6031mW VDD_CPU_GPU_CV 1560mW/1475mW VDD_SOC 1762mW/1687mW
05-28-2024 14:10:11 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@883,31%@960,26%@960,31%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 38%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.656C SOC0@52.468C CV1@-256C GPU@53.093C tj@54.031C SOC1@52.875C CV2@-256C VDD_IN 6290mW/6034mW VDD_CPU_GPU_CV 1560mW/1476mW VDD_SOC 1762mW/1687mW
05-28-2024 14:10:12 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@729,29%@960,33%@960,33%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.656C SOC0@52.375C CV1@-256C GPU@53.156C tj@54.125C SOC1@52.906C CV2@-256C VDD_IN 6249mW/6036mW VDD_CPU_GPU_CV 1520mW/1476mW VDD_SOC 1762mW/1688mW
05-28-2024 14:10:13 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@806,40%@806,29%@806,25%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.687C SOC0@52.437C CV1@-256C GPU@53.093C tj@54C SOC1@52.968C CV2@-256C VDD_IN 6249mW/6039mW VDD_CPU_GPU_CV 1520mW/1477mW VDD_SOC 1762mW/1689mW
05-28-2024 14:10:14 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [43%@960,31%@883,27%@883,23%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.781C SOC0@52.468C CV1@-256C GPU@53.218C tj@53.937C SOC1@52.906C CV2@-256C VDD_IN 6290mW/6041mW VDD_CPU_GPU_CV 1560mW/1478mW VDD_SOC 1762mW/1690mW
05-28-2024 14:10:15 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@806,31%@806,30%@806,25%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 44%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.687C SOC0@52.468C CV1@-256C GPU@53.218C tj@53.906C SOC1@53.125C CV2@-256C VDD_IN 6249mW/6043mW VDD_CPU_GPU_CV 1520mW/1478mW VDD_SOC 1762mW/1691mW
05-28-2024 14:10:16 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@883,29%@960,31%@960,18%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 66%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.156C SOC2@52.656C SOC0@52.531C CV1@-256C GPU@53.125C tj@54.156C SOC1@53.093C CV2@-256C VDD_IN 6290mW/6046mW VDD_CPU_GPU_CV 1560mW/1479mW VDD_SOC 1762mW/1691mW
05-28-2024 14:10:17 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [44%@960,27%@729,33%@729,28%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.656C SOC0@52.437C CV1@-256C GPU@53.031C tj@54.062C SOC1@52.968C CV2@-256C VDD_IN 6290mW/6048mW VDD_CPU_GPU_CV 1560mW/1480mW VDD_SOC 1762mW/1692mW
05-28-2024 14:10:18 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@960,33%@960,37%@960,30%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 16%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.656C SOC0@52.593C CV1@-256C GPU@53.156C tj@54.031C SOC1@52.968C CV2@-256C VDD_IN 6290mW/6051mW VDD_CPU_GPU_CV 1560mW/1481mW VDD_SOC 1762mW/1693mW
05-28-2024 14:10:19 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@729,29%@729,32%@729,27%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.687C SOC0@52.562C CV1@-256C GPU@53.281C tj@53.906C SOC1@52.937C CV2@-256C VDD_IN 6330mW/6054mW VDD_CPU_GPU_CV 1560mW/1481mW VDD_SOC 1762mW/1693mW
05-28-2024 14:10:20 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@919,33%@729,28%@729,22%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.75C SOC0@52.531C CV1@-256C GPU@53.437C tj@54.031C SOC1@53.125C CV2@-256C VDD_IN 6290mW/6056mW VDD_CPU_GPU_CV 1560mW/1482mW VDD_SOC 1762mW/1694mW
05-28-2024 14:10:21 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@806,30%@806,32%@806,24%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.687C SOC0@52.593C CV1@-256C GPU@53.437C tj@53.906C SOC1@53C CV2@-256C VDD_IN 6249mW/6058mW VDD_CPU_GPU_CV 1520mW/1483mW VDD_SOC 1762mW/1695mW
05-28-2024 14:10:22 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [44%@883,36%@883,31%@883,22%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 77%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.687C SOC0@52.531C CV1@-256C GPU@53.156C tj@53.906C SOC1@53C CV2@-256C VDD_IN 6290mW/6060mW VDD_CPU_GPU_CV 1560mW/1483mW VDD_SOC 1762mW/1695mW
05-28-2024 14:10:23 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@729,30%@729,30%@729,28%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.625C SOC0@52.625C CV1@-256C GPU@53.156C tj@54.062C SOC1@53.031C CV2@-256C VDD_IN 6290mW/6062mW VDD_CPU_GPU_CV 1560mW/1484mW VDD_SOC 1762mW/1696mW
05-28-2024 14:10:24 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [33%@729,29%@729,33%@729,28%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.656C SOC0@52.531C CV1@-256C GPU@53.375C tj@54.031C SOC1@53C CV2@-256C VDD_IN 6249mW/6064mW VDD_CPU_GPU_CV 1520mW/1484mW VDD_SOC 1762mW/1697mW
05-28-2024 14:10:25 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [36%@806,31%@883,32%@883,25%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 37%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.156C SOC2@52.718C SOC0@52.468C CV1@-256C GPU@53.125C tj@54.156C SOC1@53C CV2@-256C VDD_IN 6249mW/6066mW VDD_CPU_GPU_CV 1520mW/1485mW VDD_SOC 1762mW/1697mW
05-28-2024 14:10:26 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@960,25%@960,29%@883,29%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 62%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.75C SOC0@52.5C CV1@-256C GPU@53.156C tj@53.937C SOC1@53C CV2@-256C VDD_IN 6290mW/6068mW VDD_CPU_GPU_CV 1560mW/1485mW VDD_SOC 1762mW/1698mW
