01-01-1970 01:31:46 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@729,10%@729,17%@729,13%@729,18%@729,20%@729] EMC_FREQ 24%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.593C SOC2@52.25C SOC0@52.031C CV1@-256C GPU@53.187C tj@53.593C SOC1@52.437C CV2@-256C VDD_IN 7480mW/7066mW VDD_CPU_GPU_CV 2436mW/2328mW VDD_SOC 1920mW/1771mW
01-01-1970 01:31:47 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@729,16%@903,16%@729,14%@729,15%@729,23%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.562C SOC2@52.25C SOC0@51.968C CV1@-256C GPU@53.031C tj@53.562C SOC1@52.406C CV2@-256C VDD_IN 7520mW/7071mW VDD_CPU_GPU_CV 2476mW/2329mW VDD_SOC 1920mW/1772mW
01-01-1970 01:31:48 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@1510,19%@1171,18%@883,22%@883,6%@729,20%@729] EMC_FREQ 24%@2133 GR3D_FREQ 30%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.593C SOC2@52.343C SOC0@51.937C CV1@-256C GPU@53.437C tj@53.593C SOC1@52.437C CV2@-256C VDD_IN 7640mW/7076mW VDD_CPU_GPU_CV 2515mW/2331mW VDD_SOC 1920mW/1774mW
01-01-1970 01:31:49 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [33%@1510,14%@910,17%@729,18%@729,12%@729,5%@729] EMC_FREQ 24%@2133 GR3D_FREQ 79%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.281C SOC0@52C CV1@-256C GPU@53.218C tj@53.625C SOC1@52.5C CV2@-256C VDD_IN 7560mW/7080mW VDD_CPU_GPU_CV 2476mW/2332mW VDD_SOC 1920mW/1775mW
01-01-1970 01:31:50 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [26%@729,20%@729,20%@729,13%@729,10%@729,13%@729] EMC_FREQ 25%@2133 GR3D_FREQ 40%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.312C SOC0@51.968C CV1@-256C GPU@53.375C tj@53.625C SOC1@52.468C CV2@-256C VDD_IN 7640mW/7086mW VDD_CPU_GPU_CV 2515mW/2334mW VDD_SOC 1960mW/1777mW
01-01-1970 01:31:51 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@896,19%@729,6%@729,15%@729,22%@729,14%@729] EMC_FREQ 25%@2133 GR3D_FREQ 93%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.281C SOC0@51.968C CV1@-256C GPU@53.218C tj@53.625C SOC1@52.468C CV2@-256C VDD_IN 7560mW/7090mW VDD_CPU_GPU_CV 2515mW/2336mW VDD_SOC 1920mW/1778mW
01-01-1970 01:31:52 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@729,14%@729,16%@729,12%@729,18%@729,12%@729] EMC_FREQ 24%@2133 GR3D_FREQ 46%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.343C SOC0@51.968C CV1@-256C GPU@53.562C tj@53.906C SOC1@52.437C CV2@-256C VDD_IN 7520mW/7094mW VDD_CPU_GPU_CV 2476mW/2337mW VDD_SOC 1920mW/1779mW
01-01-1970 01:31:53 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [37%@1036,17%@1113,19%@1113,8%@1113,20%@729,8%@729] EMC_FREQ 24%@2133 GR3D_FREQ 78%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.468C SOC0@52C CV1@-256C GPU@53.093C tj@53.687C SOC1@52.437C CV2@-256C VDD_IN 7520mW/7098mW VDD_CPU_GPU_CV 2476mW/2338mW VDD_SOC 1920mW/1781mW
01-01-1970 01:31:54 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [28%@729,15%@729,15%@1510,17%@1510,14%@729,15%@729] EMC_FREQ 24%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.281C SOC0@51.968C CV1@-256C GPU@53.468C tj@53.875C SOC1@52.437C CV2@-256C VDD_IN 7560mW/7102mW VDD_CPU_GPU_CV 2476mW/2339mW VDD_SOC 1920mW/1782mW
01-01-1970 01:31:55 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [27%@729,14%@729,10%@806,16%@806,28%@729,9%@729] EMC_FREQ 24%@2133 GR3D_FREQ 51%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.343C SOC0@51.906C CV1@-256C GPU@53.062C tj@53.812C SOC1@52.437C CV2@-256C VDD_IN 7480mW/7105mW VDD_CPU_GPU_CV 2436mW/2340mW VDD_SOC 1920mW/1783mW
01-01-1970 01:31:56 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [27%@729,19%@729,17%@729,13%@1238,10%@729,6%@729] EMC_FREQ 24%@2133 GR3D_FREQ 90%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.25C SOC0@51.906C CV1@-256C GPU@53.281C tj@53.875C SOC1@52.375C CV2@-256C VDD_IN 7600mW/7109mW VDD_CPU_GPU_CV 2515mW/2342mW VDD_SOC 1960mW/1785mW
01-01-1970 01:31:57 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [24%@729,20%@1220,21%@1022,16%@729,9%@729,7%@729] EMC_FREQ 24%@2133 GR3D_FREQ 88%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.343C SOC0@52.031C CV1@-256C GPU@53.437C tj@53.875C SOC1@52.437C CV2@-256C VDD_IN 7600mW/7114mW VDD_CPU_GPU_CV 2515mW/2343mW VDD_SOC 1920mW/1786mW
01-01-1970 01:31:58 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [39%@908,19%@729,15%@729,15%@729,8%@729,9%@729] EMC_FREQ 24%@2133 GR3D_FREQ 86%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.312C SOC0@51.968C CV1@-256C GPU@53.156C tj@53.875C SOC1@52.625C CV2@-256C VDD_IN 7520mW/7117mW VDD_CPU_GPU_CV 2476mW/2344mW VDD_SOC 1920mW/1787mW
01-01-1970 01:31:59 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@1190,20%@1190,18%@1190,18%@1190,8%@729,8%@729] EMC_FREQ 25%@2133 GR3D_FREQ 59%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.312C SOC0@52.031C CV1@-256C GPU@53.312C tj@53.875C SOC1@52.437C CV2@-256C VDD_IN 7520mW/7120mW VDD_CPU_GPU_CV 2476mW/2345mW VDD_SOC 1920mW/1788mW
01-01-1970 01:32:00 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [26%@729,18%@913,15%@863,11%@729,16%@729,18%@729] EMC_FREQ 24%@2133 GR3D_FREQ 75%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.312C SOC0@51.906C CV1@-256C GPU@53.156C tj@53.937C SOC1@52.625C CV2@-256C VDD_IN 7480mW/7123mW VDD_CPU_GPU_CV 2476mW/2347mW VDD_SOC 1920mW/1789mW
01-01-1970 01:32:01 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [27%@729,19%@729,21%@927,18%@729,13%@729,8%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.437C SOC0@51.906C CV1@-256C GPU@53.343C tj@53.875C SOC1@52.593C CV2@-256C VDD_IN 7560mW/7127mW VDD_CPU_GPU_CV 2476mW/2348mW VDD_SOC 1920mW/1790mW
01-01-1970 01:32:02 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [29%@729,16%@729,20%@729,13%@729,9%@729,12%@729] EMC_FREQ 24%@2133 GR3D_FREQ 81%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.5C SOC0@51.937C CV1@-256C GPU@53.125C tj@53.718C SOC1@52.562C CV2@-256C VDD_IN 7520mW/7130mW VDD_CPU_GPU_CV 2476mW/2349mW VDD_SOC 1920mW/1791mW
01-01-1970 01:32:03 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@883,18%@883,21%@1221,25%@1009,10%@729,16%@729] EMC_FREQ 24%@2133 GR3D_FREQ 36%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.406C SOC0@52.125C CV1@-256C GPU@53.125C tj@53.937C SOC1@52.593C CV2@-256C VDD_IN 7560mW/7134mW VDD_CPU_GPU_CV 2515mW/2350mW VDD_SOC 1920mW/1792mW
01-01-1970 01:32:04 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [26%@806,20%@806,16%@806,18%@806,12%@729,11%@729] EMC_FREQ 24%@2133 GR3D_FREQ 91%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.437C SOC0@52.093C CV1@-256C GPU@53.406C tj@53.718C SOC1@52.593C CV2@-256C VDD_IN 7600mW/7138mW VDD_CPU_GPU_CV 2515mW/2351mW VDD_SOC 1920mW/1793mW
01-01-1970 01:32:05 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [22%@729,15%@729,21%@729,15%@729,8%@729,12%@729] EMC_FREQ 24%@2133 GR3D_FREQ 34%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.468C SOC0@52.062C CV1@-256C GPU@53.656C tj@53.687C SOC1@52.531C CV2@-256C VDD_IN 7520mW/7141mW VDD_CPU_GPU_CV 2476mW/2352mW VDD_SOC 1920mW/1794mW
01-01-1970 01:32:06 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@729,15%@729,17%@729,18%@789,17%@729,18%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@52.406C SOC0@52.062C CV1@-256C GPU@53.312C tj@53.656C SOC1@52.468C CV2@-256C VDD_IN 7600mW/7144mW VDD_CPU_GPU_CV 2515mW/2354mW VDD_SOC 1920mW/1795mW
01-01-1970 01:32:07 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [26%@1408,19%@806,12%@806,14%@806,15%@729,15%@729] EMC_FREQ 24%@2133 GR3D_FREQ 42%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.531C SOC0@52.031C CV1@-256C GPU@53.625C tj@53.75C SOC1@52.562C CV2@-256C VDD_IN 7520mW/7147mW VDD_CPU_GPU_CV 2476mW/2355mW VDD_SOC 1920mW/1796mW
01-01-1970 01:32:09 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [32%@729,14%@806,18%@806,26%@806,11%@729,8%@729] EMC_FREQ 24%@2133 GR3D_FREQ 43%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.437C SOC0@52.156C CV1@-256C GPU@53.312C tj@53.812C SOC1@52.5C CV2@-256C VDD_IN 7560mW/7151mW VDD_CPU_GPU_CV 2515mW/2356mW VDD_SOC 1920mW/1797mW
01-01-1970 01:32:10 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [29%@1510,18%@1341,21%@883,15%@883,12%@729,10%@729] EMC_FREQ 24%@2133 GR3D_FREQ 25%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.468C SOC0@52.125C CV1@-256C GPU@53.562C tj@53.75C SOC1@52.562C CV2@-256C VDD_IN 7560mW/7154mW VDD_CPU_GPU_CV 2476mW/2357mW VDD_SOC 1920mW/1798mW
01-01-1970 01:32:11 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [29%@1510,18%@1510,12%@963,31%@1285,17%@729,12%@729] EMC_FREQ 24%@2133 GR3D_FREQ 34%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.406C SOC0@52.156C CV1@-256C GPU@53.156C tj@53.875C SOC1@52.656C CV2@-256C VDD_IN 7520mW/7157mW VDD_CPU_GPU_CV 2515mW/2358mW VDD_SOC 1920mW/1799mW
01-01-1970 01:32:12 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [22%@729,11%@1087,16%@729,11%@729,20%@729,11%@729] EMC_FREQ 24%@2133 GR3D_FREQ 81%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.5C SOC0@52.093C CV1@-256C GPU@53.656C tj@53.75C SOC1@52.625C CV2@-256C VDD_IN 7640mW/7160mW VDD_CPU_GPU_CV 2515mW/2359mW VDD_SOC 1960mW/1800mW
01-01-1970 01:32:13 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@883,19%@806,20%@806,11%@806,11%@729,12%@729] EMC_FREQ 24%@2133 GR3D_FREQ 61%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.468C SOC0@52.125C CV1@-256C GPU@53.25C tj@53.812C SOC1@52.593C CV2@-256C VDD_IN 7520mW/7163mW VDD_CPU_GPU_CV 2476mW/2360mW VDD_SOC 1920mW/1801mW
01-01-1970 01:32:14 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@729,16%@729,22%@729,27%@729,15%@729,11%@729] EMC_FREQ 24%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.437C SOC0@52.156C CV1@-256C GPU@53.312C tj@53.812C SOC1@52.625C CV2@-256C VDD_IN 7520mW/7166mW VDD_CPU_GPU_CV 2476mW/2361mW VDD_SOC 1920mW/1802mW
01-01-1970 01:32:15 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@913,14%@729,14%@729,17%@729,13%@729,9%@729] EMC_FREQ 24%@2133 GR3D_FREQ 84%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.406C SOC0@52.093C CV1@-256C GPU@53.218C tj@53.687C SOC1@52.593C CV2@-256C VDD_IN 7520mW/7168mW VDD_CPU_GPU_CV 2476mW/2362mW VDD_SOC 1920mW/1803mW
01-01-1970 01:32:16 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@806,22%@806,13%@806,17%@806,26%@1267,12%@1267] EMC_FREQ 24%@2133 GR3D_FREQ 30%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.562C SOC0@52.062C CV1@-256C GPU@53.125C tj@53.906C SOC1@52.625C CV2@-256C VDD_IN 7640mW/7172mW VDD_CPU_GPU_CV 2555mW/2363mW VDD_SOC 1920mW/1804mW
01-01-1970 01:32:17 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [32%@1510,14%@1113,14%@1113,19%@1113,11%@729,9%@729] EMC_FREQ 24%@2133 GR3D_FREQ 69%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.531C SOC0@52.156C CV1@-256C GPU@53.25C tj@53.75C SOC1@52.562C CV2@-256C VDD_IN 7520mW/7175mW VDD_CPU_GPU_CV 2476mW/2364mW VDD_SOC 1920mW/1805mW
01-01-1970 01:32:18 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [27%@883,17%@883,16%@729,9%@806,14%@729,19%@729] EMC_FREQ 24%@2133 GR3D_FREQ 37%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.406C SOC0@52.156C CV1@-256C GPU@53.312C tj@53.875C SOC1@52.562C CV2@-256C VDD_IN 7520mW/7177mW VDD_CPU_GPU_CV 2476mW/2365mW VDD_SOC 1920mW/1806mW
01-01-1970 01:32:19 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [21%@729,16%@729,7%@729,23%@729,23%@729,17%@729] EMC_FREQ 25%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.437C SOC0@52.156C CV1@-256C GPU@53.656C tj@53.75C SOC1@52.531C CV2@-256C VDD_IN 7600mW/7180mW VDD_CPU_GPU_CV 2555mW/2366mW VDD_SOC 1920mW/1807mW
01-01-1970 01:32:20 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@1105,15%@729,12%@729,14%@729,15%@729,19%@729] EMC_FREQ 24%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.343C SOC0@52.093C CV1@-256C GPU@53.75C tj@53.906C SOC1@52.5C CV2@-256C VDD_IN 7520mW/7183mW VDD_CPU_GPU_CV 2476mW/2367mW VDD_SOC 1920mW/1807mW
01-01-1970 01:32:21 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [29%@729,18%@987,15%@1510,21%@1510,8%@729,8%@729] EMC_FREQ 24%@2133 GR3D_FREQ 42%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.5C SOC0@52.093C CV1@-256C GPU@53.437C tj@53.843C SOC1@52.593C CV2@-256C VDD_IN 7600mW/7186mW VDD_CPU_GPU_CV 2515mW/2368mW VDD_SOC 1920mW/1808mW
01-01-1970 01:32:22 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [26%@1510,20%@729,24%@729,16%@729,11%@729,9%@729] EMC_FREQ 24%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.5C SOC0@52.062C CV1@-256C GPU@53.593C tj@53.937C SOC1@52.531C CV2@-256C VDD_IN 7560mW/7188mW VDD_CPU_GPU_CV 2515mW/2369mW VDD_SOC 1920mW/1809mW
01-01-1970 01:32:23 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [31%@1145,16%@1113,17%@1113,17%@1113,7%@729,8%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.468C SOC0@52.062C CV1@-256C GPU@53.281C tj@53.843C SOC1@52.781C CV2@-256C VDD_IN 7560mW/7191mW VDD_CPU_GPU_CV 2515mW/2370mW VDD_SOC 1920mW/1810mW
01-01-1970 01:32:24 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [32%@729,16%@729,15%@729,13%@729,18%@729,10%@729] EMC_FREQ 25%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.406C SOC0@52C CV1@-256C GPU@53.375C tj@54C SOC1@52.531C CV2@-256C VDD_IN 7640mW/7194mW VDD_CPU_GPU_CV 2555mW/2372mW VDD_SOC 1920mW/1811mW
01-01-1970 01:32:25 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [21%@1051,17%@729,18%@729,30%@729,11%@729,13%@729] EMC_FREQ 25%@2133 GR3D_FREQ 28%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.406C SOC0@52.093C CV1@-256C GPU@53.718C tj@53.875C SOC1@52.531C CV2@-256C VDD_IN 7680mW/7197mW VDD_CPU_GPU_CV 2595mW/2373mW VDD_SOC 1960mW/1812mW
01-01-1970 01:32:26 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [28%@729,12%@729,15%@729,15%@729,11%@729,19%@729] EMC_FREQ 24%@2133 GR3D_FREQ 39%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.437C SOC0@52.062C CV1@-256C GPU@53.312C tj@53.968C SOC1@52.656C CV2@-256C VDD_IN 7480mW/7199mW VDD_CPU_GPU_CV 2476mW/2374mW VDD_SOC 1920mW/1812mW
01-01-1970 01:32:27 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [27%@806,23%@806,12%@1163,15%@937,14%@729,11%@729] EMC_FREQ 24%@2133 GR3D_FREQ 61%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.437C SOC0@51.968C CV1@-256C GPU@53.531C tj@53.843C SOC1@52.718C CV2@-256C VDD_IN 7600mW/7202mW VDD_CPU_GPU_CV 2515mW/2375mW VDD_SOC 1920mW/1813mW
01-01-1970 01:32:28 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [22%@917,17%@729,14%@729,15%@729,16%@729,19%@729] EMC_FREQ 24%@2133 GR3D_FREQ 86%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.5C SOC0@52.031C CV1@-256C GPU@53.343C tj@53.843C SOC1@52.593C CV2@-256C VDD_IN 7600mW/7205mW VDD_CPU_GPU_CV 2515mW/2376mW VDD_SOC 1960mW/1814mW
01-01-1970 01:32:29 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@729,21%@729,18%@1135,17%@1510,11%@729,16%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.5C SOC0@52.156C CV1@-256C GPU@53.406C tj@53.906C SOC1@52.656C CV2@-256C VDD_IN 7520mW/7207mW VDD_CPU_GPU_CV 2476mW/2376mW VDD_SOC 1920mW/1815mW
01-01-1970 01:32:30 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [22%@1510,13%@1510,17%@1510,14%@1510,20%@729,19%@729] EMC_FREQ 24%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.5C SOC0@52.156C CV1@-256C GPU@53.468C tj@53.906C SOC1@52.625C CV2@-256C VDD_IN 7520mW/7209mW VDD_CPU_GPU_CV 2476mW/2377mW VDD_SOC 1920mW/1815mW
01-01-1970 01:32:31 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [29%@960,9%@960,25%@960,15%@806,21%@729,25%@729] EMC_FREQ 24%@2133 GR3D_FREQ 39%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.468C SOC0@52.156C CV1@-256C GPU@53.187C tj@53.875C SOC1@52.625C CV2@-256C VDD_IN 7560mW/7211mW VDD_CPU_GPU_CV 2515mW/2378mW VDD_SOC 1920mW/1816mW
01-01-1970 01:32:32 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@1509,22%@729,13%@729,14%@729,16%@729,11%@729] EMC_FREQ 24%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.468C SOC0@52.156C CV1@-256C GPU@53.406C tj@53.75C SOC1@52.625C CV2@-256C VDD_IN 7480mW/7213mW VDD_CPU_GPU_CV 2436mW/2378mW VDD_SOC 1920mW/1817mW
01-01-1970 01:32:33 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@743,14%@729,14%@729,12%@729,25%@729,10%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.625C SOC0@52.125C CV1@-256C GPU@53.312C tj@53.843C SOC1@52.625C CV2@-256C VDD_IN 7560mW/7216mW VDD_CPU_GPU_CV 2476mW/2379mW VDD_SOC 1920mW/1818mW
01-01-1970 01:32:34 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [19%@729,15%@729,16%@729,13%@729,18%@729,24%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.531C SOC0@52.218C CV1@-256C GPU@53.375C tj@53.781C SOC1@52.593C CV2@-256C VDD_IN 7560mW/7218mW VDD_CPU_GPU_CV 2476mW/2380mW VDD_SOC 1920mW/1818mW
01-01-1970 01:32:35 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [27%@1028,15%@1291,15%@729,13%@729,20%@1267,14%@1267] EMC_FREQ 24%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.531C SOC0@52.156C CV1@-256C GPU@53.25C tj@53.812C SOC1@52.718C CV2@-256C VDD_IN 7560mW/7220mW VDD_CPU_GPU_CV 2476mW/2380mW VDD_SOC 1920mW/1819mW
01-01-1970 01:32:36 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@1510,13%@1168,15%@883,16%@883,17%@729,19%@729] EMC_FREQ 24%@2133 GR3D_FREQ 37%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.562C SOC0@52.156C CV1@-256C GPU@53.343C tj@54C SOC1@52.593C CV2@-256C VDD_IN 7560mW/7222mW VDD_CPU_GPU_CV 2476mW/2381mW VDD_SOC 1920mW/1820mW
01-01-1970 01:32:37 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@729,13%@840,10%@729,13%@729,15%@729,22%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.593C SOC0@52.156C CV1@-256C GPU@53.593C tj@53.875C SOC1@52.625C CV2@-256C VDD_IN 7600mW/7225mW VDD_CPU_GPU_CV 2515mW/2382mW VDD_SOC 1920mW/1820mW
01-01-1970 01:32:38 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [22%@1510,20%@729,15%@729,14%@729,14%@729,17%@729] EMC_FREQ 24%@2133 GR3D_FREQ 65%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.593C SOC0@52.156C CV1@-256C GPU@53.343C tj@54C SOC1@52.625C CV2@-256C VDD_IN 7600mW/7227mW VDD_CPU_GPU_CV 2515mW/2383mW VDD_SOC 1920mW/1821mW
