01-01-1970 01:22:36 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@1060,19%@1036,15%@1036,11%@1036,18%@729,21%@729] EMC_FREQ 19%@2133 GR3D_FREQ 85%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53C SOC2@51.312C SOC0@51.031C CV1@-256C GPU@52.062C tj@53C SOC1@51.718C CV2@-256C VDD_IN 6810mW/6365mW VDD_CPU_GPU_CV 2036mW/1924mW VDD_SOC 1800mW/1645mW
01-01-1970 01:22:37 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@729,13%@729,12%@729,12%@1510,30%@729,28%@729] EMC_FREQ 19%@2133 GR3D_FREQ 66%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.843C SOC2@51.218C SOC0@51.062C CV1@-256C GPU@52.062C tj@52.843C SOC1@51.812C CV2@-256C VDD_IN 6760mW/6369mW VDD_CPU_GPU_CV 1996mW/1925mW VDD_SOC 1800mW/1647mW
01-01-1970 01:22:38 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@806,15%@806,8%@806,9%@806,33%@754,30%@883] EMC_FREQ 18%@2133 GR3D_FREQ 85%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53C SOC2@51.218C SOC0@51.062C CV1@-256C GPU@51.812C tj@52.968C SOC1@51.718C CV2@-256C VDD_IN 6730mW/6372mW VDD_CPU_GPU_CV 2000mW/1926mW VDD_SOC 1800mW/1648mW
01-01-1970 01:22:39 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@1391,10%@729,12%@729,9%@729,30%@729,31%@806] EMC_FREQ 18%@2133 GR3D_FREQ 31%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.812C SOC2@51.281C SOC0@51.156C CV1@-256C GPU@52.093C tj@52.812C SOC1@51.812C CV2@-256C VDD_IN 6810mW/6377mW VDD_CPU_GPU_CV 2040mW/1927mW VDD_SOC 1800mW/1650mW
01-01-1970 01:22:40 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [28%@729,9%@1207,13%@729,9%@729,34%@1036,33%@1113] EMC_FREQ 18%@2133 GR3D_FREQ 70%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.937C SOC2@51.312C SOC0@51C CV1@-256C GPU@51.937C tj@52.937C SOC1@51.656C CV2@-256C VDD_IN 6690mW/6380mW VDD_CPU_GPU_CV 1960mW/1927mW VDD_SOC 1800mW/1651mW
01-01-1970 01:22:41 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [33%@729,15%@729,17%@729,14%@729,23%@729,29%@1113] EMC_FREQ 18%@2133 GR3D_FREQ 75%@[623,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.812C SOC2@51.312C SOC0@51.093C CV1@-256C GPU@52C tj@52.812C SOC1@51.843C CV2@-256C VDD_IN 6770mW/6384mW VDD_CPU_GPU_CV 2036mW/1928mW VDD_SOC 1800mW/1653mW
01-01-1970 01:22:42 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@960,18%@1510,27%@1510,19%@1510,18%@729,15%@729] EMC_FREQ 19%@2133 GR3D_FREQ 56%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.937C SOC2@51.437C SOC0@51.062C CV1@-256C GPU@52.156C tj@53.156C SOC1@51.718C CV2@-256C VDD_IN 6880mW/6388mW VDD_CPU_GPU_CV 2076mW/1929mW VDD_SOC 1840mW/1654mW
01-01-1970 01:22:43 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@729,13%@729,11%@729,12%@729,24%@729,31%@729] EMC_FREQ 19%@2133 GR3D_FREQ 39%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.062C SOC2@51.375C SOC0@51.093C CV1@-256C GPU@52.031C tj@52.937C SOC1@51.781C CV2@-256C VDD_IN 6720mW/6392mW VDD_CPU_GPU_CV 2000mW/1930mW VDD_SOC 1800mW/1656mW
01-01-1970 01:22:44 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@1510,11%@1510,9%@1510,8%@1510,29%@729,37%@729] EMC_FREQ 19%@2133 GR3D_FREQ 64%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53C SOC2@51.375C SOC0@51.062C CV1@-256C GPU@52.406C tj@53C SOC1@51.937C CV2@-256C VDD_IN 6800mW/6395mW VDD_CPU_GPU_CV 2036mW/1931mW VDD_SOC 1800mW/1657mW
01-01-1970 01:22:45 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@1507,10%@729,14%@729,9%@729,36%@1496,29%@883] EMC_FREQ 19%@2133 GR3D_FREQ 44%@[623,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53C SOC2@51.375C SOC0@51.156C CV1@-256C GPU@52.062C tj@52.937C SOC1@51.812C CV2@-256C VDD_IN 6840mW/6400mW VDD_CPU_GPU_CV 2036mW/1932mW VDD_SOC 1800mW/1658mW
01-01-1970 01:22:46 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [33%@729,20%@729,17%@729,19%@806,19%@729,24%@960] EMC_FREQ 19%@2133 GR3D_FREQ 75%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.968C SOC2@51.437C SOC0@51.125C CV1@-256C GPU@52.25C tj@52.968C SOC1@51.906C CV2@-256C VDD_IN 6800mW/6403mW VDD_CPU_GPU_CV 2040mW/1933mW VDD_SOC 1800mW/1660mW
01-01-1970 01:22:47 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [35%@1113,12%@729,14%@729,9%@729,33%@1113,24%@1113] EMC_FREQ 19%@2133 GR3D_FREQ 50%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.031C SOC2@51.468C SOC0@51.187C CV1@-256C GPU@52.187C tj@53.031C SOC1@51.812C CV2@-256C VDD_IN 6800mW/6407mW VDD_CPU_GPU_CV 2036mW/1934mW VDD_SOC 1840mW/1661mW
01-01-1970 01:22:49 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [28%@960,13%@1036,15%@1036,15%@1036,25%@729,29%@729] EMC_FREQ 19%@2133 GR3D_FREQ 31%@[623,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.25C SOC2@51.375C SOC0@51.281C CV1@-256C GPU@52.187C tj@53.25C SOC1@51.875C CV2@-256C VDD_IN 6840mW/6411mW VDD_CPU_GPU_CV 2036mW/1935mW VDD_SOC 1840mW/1663mW
01-01-1970 01:22:50 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [34%@806,10%@806,11%@1510,9%@883,25%@1113,32%@1113] EMC_FREQ 19%@2133 GR3D_FREQ 32%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.093C SOC2@51.5C SOC0@51.156C CV1@-256C GPU@52.593C tj@53.093C SOC1@51.843C CV2@-256C VDD_IN 6840mW/6415mW VDD_CPU_GPU_CV 2076mW/1936mW VDD_SOC 1800mW/1664mW
01-01-1970 01:22:51 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@1263,18%@960,17%@883,12%@883,25%@729,29%@729] EMC_FREQ 19%@2133 GR3D_FREQ 48%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.156C SOC2@51.468C SOC0@51.312C CV1@-256C GPU@52.187C tj@53.062C SOC1@51.968C CV2@-256C VDD_IN 6840mW/6418mW VDD_CPU_GPU_CV 2036mW/1937mW VDD_SOC 1800mW/1665mW
01-01-1970 01:22:52 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [25%@1180,20%@729,16%@729,15%@729,29%@729,29%@1113] EMC_FREQ 19%@2133 GR3D_FREQ 43%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.031C SOC2@51.562C SOC0@51.375C CV1@-256C GPU@52.187C tj@53.031C SOC1@51.937C CV2@-256C VDD_IN 6920mW/6423mW VDD_CPU_GPU_CV 2076mW/1938mW VDD_SOC 1800mW/1667mW
01-01-1970 01:22:53 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@729,11%@1510,12%@729,15%@729,29%@729,28%@729] EMC_FREQ 19%@2133 GR3D_FREQ 40%@[622,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.062C SOC2@51.593C SOC0@51.187C CV1@-256C GPU@52.312C tj@53.062C SOC1@51.875C CV2@-256C VDD_IN 6880mW/6427mW VDD_CPU_GPU_CV 2076mW/1940mW VDD_SOC 1840mW/1668mW
01-01-1970 01:22:54 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@1417,9%@1267,12%@1267,11%@1274,32%@729,25%@729] EMC_FREQ 19%@2133 GR3D_FREQ 47%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53C SOC2@51.531C SOC0@51.281C CV1@-256C GPU@52.343C tj@53C SOC1@52.031C CV2@-256C VDD_IN 6880mW/6431mW VDD_CPU_GPU_CV 2076mW/1941mW VDD_SOC 1840mW/1670mW
01-01-1970 01:22:55 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@729,18%@890,13%@1022,14%@729,20%@729,23%@960] EMC_FREQ 19%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.343C SOC2@51.468C SOC0@51.375C CV1@-256C GPU@52.343C tj@53.343C SOC1@52C CV2@-256C VDD_IN 6800mW/6434mW VDD_CPU_GPU_CV 2036mW/1942mW VDD_SOC 1840mW/1671mW
01-01-1970 01:22:56 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@806,14%@806,9%@806,14%@806,29%@729,28%@729] EMC_FREQ 19%@2133 GR3D_FREQ 85%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.218C SOC2@51.625C SOC0@51.187C CV1@-256C GPU@52.25C tj@53.218C SOC1@51.843C CV2@-256C VDD_IN 6760mW/6437mW VDD_CPU_GPU_CV 2036mW/1942mW VDD_SOC 1800mW/1672mW
01-01-1970 01:22:57 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [35%@729,13%@729,15%@729,15%@1510,37%@806,26%@729] EMC_FREQ 19%@2133 GR3D_FREQ 28%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.343C SOC2@51.593C SOC0@51.281C CV1@-256C GPU@52.312C tj@53.343C SOC1@52C CV2@-256C VDD_IN 6880mW/6441mW VDD_CPU_GPU_CV 2076mW/1943mW VDD_SOC 1800mW/1673mW
01-01-1970 01:22:58 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [36%@729,20%@1510,21%@960,14%@960,19%@1113,15%@1190] EMC_FREQ 19%@2133 GR3D_FREQ 95%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.062C SOC2@51.5C SOC0@51.312C CV1@-256C GPU@52.406C tj@53.062C SOC1@51.937C CV2@-256C VDD_IN 6840mW/6444mW VDD_CPU_GPU_CV 2036mW/1944mW VDD_SOC 1800mW/1674mW
01-01-1970 01:22:59 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [27%@729,13%@1214,12%@729,14%@729,26%@960,31%@960] EMC_FREQ 19%@2133 GR3D_FREQ 92%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.375C SOC2@51.562C SOC0@51.281C CV1@-256C GPU@52.468C tj@53.375C SOC1@52.031C CV2@-256C VDD_IN 6760mW/6447mW VDD_CPU_GPU_CV 2000mW/1945mW VDD_SOC 1800mW/1675mW
01-01-1970 01:23:00 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [36%@1510,16%@1510,19%@1510,13%@1510,23%@729,18%@729] EMC_FREQ 19%@2133 GR3D_FREQ 68%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.125C SOC2@51.562C SOC0@51.406C CV1@-256C GPU@52.281C tj@53.125C SOC1@52.125C CV2@-256C VDD_IN 6760mW/6449mW VDD_CPU_GPU_CV 2000mW/1945mW VDD_SOC 1800mW/1676mW
01-01-1970 01:23:01 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@1113,22%@883,12%@883,9%@883,21%@729,30%@729] EMC_FREQ 18%@2133 GR3D_FREQ 54%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.156C SOC2@51.656C SOC0@51.25C CV1@-256C GPU@52.687C tj@53.156C SOC1@51.968C CV2@-256C VDD_IN 6760mW/6452mW VDD_CPU_GPU_CV 1996mW/1946mW VDD_SOC 1800mW/1677mW
01-01-1970 01:23:02 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@729,28%@729,19%@1510,14%@729,30%@729,26%@729] EMC_FREQ 19%@2133 GR3D_FREQ 57%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.187C SOC2@51.625C SOC0@51.343C CV1@-256C GPU@52.343C tj@53.218C SOC1@51.937C CV2@-256C VDD_IN 6880mW/6455mW VDD_CPU_GPU_CV 2076mW/1947mW VDD_SOC 1840mW/1679mW
01-01-1970 01:23:03 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [34%@1190,12%@1190,7%@1190,8%@1113,28%@1113,30%@1113] EMC_FREQ 18%@2133 GR3D_FREQ 65%@[622,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.187C SOC2@51.687C SOC0@51.468C CV1@-256C GPU@52.75C tj@53.187C SOC1@52.125C CV2@-256C VDD_IN 6800mW/6458mW VDD_CPU_GPU_CV 2036mW/1947mW VDD_SOC 1800mW/1680mW
01-01-1970 01:23:04 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@1036,18%@960,17%@960,12%@960,22%@729,21%@729] EMC_FREQ 19%@2133 GR3D_FREQ 37%@[623,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.312C SOC2@51.625C SOC0@51.312C CV1@-256C GPU@52.562C tj@53.312C SOC1@52.031C CV2@-256C VDD_IN 6880mW/6461mW VDD_CPU_GPU_CV 2076mW/1948mW VDD_SOC 1840mW/1681mW
01-01-1970 01:23:05 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@883,15%@1036,23%@1036,14%@1113,19%@729,22%@729] EMC_FREQ 19%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.218C SOC2@51.687C SOC0@51.468C CV1@-256C GPU@52.281C tj@53.218C SOC1@52.125C CV2@-256C VDD_IN 6880mW/6465mW VDD_CPU_GPU_CV 2076mW/1949mW VDD_SOC 1840mW/1682mW
01-01-1970 01:23:06 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@1190,22%@1190,17%@1190,20%@1113,11%@1036,26%@1113] EMC_FREQ 19%@2133 GR3D_FREQ 52%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.25C SOC2@51.687C SOC0@51.437C CV1@-256C GPU@52.312C tj@53.531C SOC1@52.093C CV2@-256C VDD_IN 7000mW/6469mW VDD_CPU_GPU_CV 2156mW/1951mW VDD_SOC 1840mW/1683mW
01-01-1970 01:23:07 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@729,15%@883,22%@883,13%@883,35%@806,11%@806] EMC_FREQ 19%@2133 GR3D_FREQ 49%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.25C SOC2@51.687C SOC0@51.375C CV1@-256C GPU@52.625C tj@53.25C SOC1@52.125C CV2@-256C VDD_IN 6880mW/6472mW VDD_CPU_GPU_CV 2076mW/1952mW VDD_SOC 1840mW/1685mW
01-01-1970 01:23:08 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@729,14%@729,12%@729,10%@729,28%@729,30%@729] EMC_FREQ 18%@2133 GR3D_FREQ 34%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.218C SOC2@51.687C SOC0@51.406C CV1@-256C GPU@52.625C tj@53.437C SOC1@52.062C CV2@-256C VDD_IN 6720mW/6474mW VDD_CPU_GPU_CV 2000mW/1952mW VDD_SOC 1800mW/1686mW
01-01-1970 01:23:09 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [27%@960,13%@883,16%@883,12%@883,30%@729,28%@729] EMC_FREQ 18%@2133 GR3D_FREQ 40%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.156C SOC2@51.781C SOC0@51.468C CV1@-256C GPU@52.593C tj@53.156C SOC1@52.156C CV2@-256C VDD_IN 6760mW/6476mW VDD_CPU_GPU_CV 2000mW/1953mW VDD_SOC 1800mW/1686mW
01-01-1970 01:23:10 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [35%@960,18%@1190,13%@1190,18%@1190,19%@729,24%@729] EMC_FREQ 18%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.218C SOC2@51.781C SOC0@51.375C CV1@-256C GPU@52.406C tj@53.218C SOC1@52.093C CV2@-256C VDD_IN 6720mW/6478mW VDD_CPU_GPU_CV 2000mW/1953mW VDD_SOC 1800mW/1687mW
01-01-1970 01:23:11 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@729,18%@806,17%@729,11%@729,31%@729,25%@729] EMC_FREQ 18%@2133 GR3D_FREQ 30%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.281C SOC2@51.75C SOC0@51.593C CV1@-256C GPU@52.531C tj@53.281C SOC1@52.125C CV2@-256C VDD_IN 6770mW/6480mW VDD_CPU_GPU_CV 2040mW/1954mW VDD_SOC 1800mW/1688mW
01-01-1970 01:23:12 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [35%@1283,16%@1344,19%@1344,14%@1344,21%@729,29%@729] EMC_FREQ 19%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.437C SOC2@51.75C SOC0@51.406C CV1@-256C GPU@52.437C tj@53.437C SOC1@52.093C CV2@-256C VDD_IN 6920mW/6484mW VDD_CPU_GPU_CV 2116mW/1955mW VDD_SOC 1840mW/1689mW
01-01-1970 01:23:13 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [26%@729,11%@729,14%@729,7%@729,26%@883,32%@883] EMC_FREQ 18%@2133 GR3D_FREQ 37%@[622,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.343C SOC2@51.687C SOC0@51.437C CV1@-256C GPU@52.593C tj@53.343C SOC1@52.062C CV2@-256C VDD_IN 6800mW/6486mW VDD_CPU_GPU_CV 2036mW/1956mW VDD_SOC 1800mW/1690mW
01-01-1970 01:23:14 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [33%@883,9%@883,14%@883,13%@883,33%@729,29%@729] EMC_FREQ 18%@2133 GR3D_FREQ 64%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.468C SOC2@51.75C SOC0@51.437C CV1@-256C GPU@52.5C tj@53.468C SOC1@52.125C CV2@-256C VDD_IN 6800mW/6488mW VDD_CPU_GPU_CV 2036mW/1956mW VDD_SOC 1800mW/1691mW
01-01-1970 01:23:15 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [33%@1378,9%@1036,12%@1036,13%@1036,29%@729,24%@729] EMC_FREQ 18%@2133 GR3D_FREQ 45%@[623,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.343C SOC2@51.75C SOC0@51.437C CV1@-256C GPU@52.687C tj@53.343C SOC1@52.062C CV2@-256C VDD_IN 6730mW/6490mW VDD_CPU_GPU_CV 2000mW/1956mW VDD_SOC 1800mW/1692mW
01-01-1970 01:23:16 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [33%@729,17%@729,12%@729,6%@729,31%@730,27%@806] EMC_FREQ 18%@2133 GR3D_FREQ 31%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.468C SOC2@51.687C SOC0@51.531C CV1@-256C GPU@52.718C tj@53.468C SOC1@52.062C CV2@-256C VDD_IN 6800mW/6492mW VDD_CPU_GPU_CV 2036mW/1957mW VDD_SOC 1800mW/1692mW
01-01-1970 01:23:18 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [34%@883,19%@883,22%@883,20%@883,25%@729,14%@729] EMC_FREQ 19%@2133 GR3D_FREQ 50%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.343C SOC2@51.843C SOC0@51.562C CV1@-256C GPU@52.812C tj@53.25C SOC1@52.093C CV2@-256C VDD_IN 6920mW/6495mW VDD_CPU_GPU_CV 2076mW/1958mW VDD_SOC 1840mW/1694mW
01-01-1970 01:23:19 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [33%@806,22%@806,21%@1099,19%@806,13%@729,15%@729] EMC_FREQ 19%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.5C SOC2@51.75C SOC0@51.593C CV1@-256C GPU@52.75C tj@53.5C SOC1@52.156C CV2@-256C VDD_IN 6880mW/6498mW VDD_CPU_GPU_CV 2076mW/1959mW VDD_SOC 1840mW/1695mW
01-01-1970 01:23:20 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@729,11%@729,10%@729,10%@807,28%@862,35%@1113] EMC_FREQ 19%@2133 GR3D_FREQ 31%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.343C SOC2@51.75C SOC0@51.656C CV1@-256C GPU@52.656C tj@53.343C SOC1@52.218C CV2@-256C VDD_IN 6800mW/6500mW VDD_CPU_GPU_CV 2036mW/1959mW VDD_SOC 1800mW/1695mW
01-01-1970 01:23:21 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [28%@1141,8%@729,8%@729,8%@729,34%@729,35%@729] EMC_FREQ 19%@2133 GR3D_FREQ 56%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.5C SOC2@51.718C SOC0@51.531C CV1@-256C GPU@52.687C tj@53.5C SOC1@52.125C CV2@-256C VDD_IN 6760mW/6502mW VDD_CPU_GPU_CV 2036mW/1960mW VDD_SOC 1800mW/1696mW
01-01-1970 01:23:22 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [35%@806,12%@806,19%@1510,18%@1510,20%@1510,23%@729] EMC_FREQ 19%@2133 GR3D_FREQ 30%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.343C SOC2@51.781C SOC0@51.625C CV1@-256C GPU@52.437C tj@53.343C SOC1@52.125C CV2@-256C VDD_IN 6880mW/6505mW VDD_CPU_GPU_CV 2076mW/1961mW VDD_SOC 1840mW/1697mW
01-01-1970 01:23:23 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@729,9%@729,13%@1195,12%@1510,38%@777,32%@960] EMC_FREQ 19%@2133 GR3D_FREQ 50%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.5C SOC2@51.718C SOC0@51.625C CV1@-256C GPU@52.468C tj@53.5C SOC1@52.125C CV2@-256C VDD_IN 6800mW/6507mW VDD_CPU_GPU_CV 2036mW/1961mW VDD_SOC 1800mW/1698mW
01-01-1970 01:23:24 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [35%@729,15%@729,20%@912,12%@729,17%@729,23%@729] EMC_FREQ 19%@2133 GR3D_FREQ 29%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.375C SOC2@51.718C SOC0@51.5C CV1@-256C GPU@52.687C tj@53.375C SOC1@52.187C CV2@-256C VDD_IN 6760mW/6509mW VDD_CPU_GPU_CV 1996mW/1961mW VDD_SOC 1800mW/1699mW
01-01-1970 01:23:25 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [33%@1510,13%@973,14%@1058,14%@1279,26%@729,27%@729] EMC_FREQ 18%@2133 GR3D_FREQ 44%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.312C SOC2@51.781C SOC0@51.625C CV1@-256C GPU@52.531C tj@53.312C SOC1@52.187C CV2@-256C VDD_IN 6760mW/6510mW VDD_CPU_GPU_CV 1996mW/1962mW VDD_SOC 1800mW/1699mW
01-01-1970 01:23:26 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@729,13%@729,13%@729,15%@1510,20%@729,26%@960] EMC_FREQ 18%@2133 GR3D_FREQ 63%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.343C SOC2@51.906C SOC0@51.562C CV1@-256C GPU@52.718C tj@53.375C SOC1@52.312C CV2@-256C VDD_IN 6760mW/6512mW VDD_CPU_GPU_CV 1996mW/1962mW VDD_SOC 1800mW/1700mW
01-01-1970 01:23:27 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [27%@1510,12%@729,13%@729,13%@729,29%@1036,33%@1036] EMC_FREQ 18%@2133 GR3D_FREQ 45%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.406C SOC2@51.875C SOC0@51.562C CV1@-256C GPU@52.812C tj@53.406C SOC1@52.062C CV2@-256C VDD_IN 6800mW/6514mW VDD_CPU_GPU_CV 2040mW/1962mW VDD_SOC 1800mW/1701mW
01-01-1970 01:23:28 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [33%@729,14%@729,18%@943,12%@1510,31%@729,19%@729] EMC_FREQ 19%@2133 GR3D_FREQ 37%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.343C SOC2@51.812C SOC0@51.5C CV1@-256C GPU@52.687C tj@53.406C SOC1@52.312C CV2@-256C VDD_IN 6920mW/6517mW VDD_CPU_GPU_CV 2076mW/1963mW VDD_SOC 1840mW/1702mW
01-01-1970 01:23:29 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [28%@729,15%@729,15%@729,8%@729,27%@806,33%@729] EMC_FREQ 18%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.343C SOC2@51.906C SOC0@51.593C CV1@-256C GPU@52.75C tj@53.531C SOC1@52.093C CV2@-256C VDD_IN 6840mW/6519mW VDD_CPU_GPU_CV 2076mW/1964mW VDD_SOC 1840mW/1702mW
