01-01-1970 01:48:30 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [28%@729,13%@729,18%@729,17%@729,14%@729,17%@729] EMC_FREQ 24%@2133 GR3D_FREQ 77%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.343C SOC0@52.062C CV1@-256C GPU@53.531C tj@53.687C SOC1@52.406C CV2@-256C VDD_IN 7987mW/7562mW VDD_CPU_GPU_CV 2870mW/2728mW VDD_SOC 1956mW/1818mW
01-01-1970 01:48:31 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [40%@1113,23%@1510,17%@1510,16%@1510,10%@729,10%@729] EMC_FREQ 25%@2133 GR3D_FREQ 26%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.406C SOC0@52C CV1@-256C GPU@53.312C tj@53.906C SOC1@52.468C CV2@-256C VDD_IN 8146mW/7567mW VDD_CPU_GPU_CV 2990mW/2731mW VDD_SOC 1956mW/1819mW
01-01-1970 01:48:32 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [41%@729,17%@729,14%@729,16%@729,20%@729,6%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.406C SOC0@52.093C CV1@-256C GPU@53.875C tj@53.906C SOC1@52.468C CV2@-256C VDD_IN 8146mW/7573mW VDD_CPU_GPU_CV 2990mW/2733mW VDD_SOC 1956mW/1821mW
01-01-1970 01:48:33 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@1250,14%@729,13%@729,11%@729,20%@729,22%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.437C SOC0@52.062C CV1@-256C GPU@53.406C tj@53.75C SOC1@52.562C CV2@-256C VDD_IN 7987mW/7577mW VDD_CPU_GPU_CV 2870mW/2735mW VDD_SOC 1956mW/1822mW
01-01-1970 01:48:34 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@729,15%@1510,11%@729,11%@729,22%@729,22%@729] EMC_FREQ 24%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.531C SOC0@52.093C CV1@-256C GPU@53.75C tj@53.906C SOC1@52.5C CV2@-256C VDD_IN 8027mW/7582mW VDD_CPU_GPU_CV 2910mW/2736mW VDD_SOC 1956mW/1823mW
01-01-1970 01:48:35 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@806,10%@806,14%@806,20%@806,13%@729,10%@729] EMC_FREQ 25%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.437C SOC0@52.125C CV1@-256C GPU@53.406C tj@53.781C SOC1@52.562C CV2@-256C VDD_IN 7987mW/7586mW VDD_CPU_GPU_CV 2870mW/2738mW VDD_SOC 1956mW/1825mW
01-01-1970 01:48:36 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@729,13%@729,13%@729,17%@729,10%@729,13%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.656C SOC0@52.156C CV1@-256C GPU@53.687C tj@53.781C SOC1@52.5C CV2@-256C VDD_IN 8107mW/7591mW VDD_CPU_GPU_CV 2950mW/2740mW VDD_SOC 1956mW/1826mW
01-01-1970 01:48:37 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [35%@960,19%@960,14%@960,22%@1036,18%@729,12%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.531C SOC0@52.218C CV1@-256C GPU@53.75C tj@53.875C SOC1@52.625C CV2@-256C VDD_IN 8186mW/7596mW VDD_CPU_GPU_CV 3030mW/2743mW VDD_SOC 1996mW/1828mW
01-01-1970 01:48:38 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@806,20%@729,18%@729,10%@1113,13%@729,16%@729] EMC_FREQ 25%@2133 GR3D_FREQ 63%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.625C SOC0@52.156C CV1@-256C GPU@53.625C tj@53.875C SOC1@52.593C CV2@-256C VDD_IN 8027mW/7600mW VDD_CPU_GPU_CV 2910mW/2744mW VDD_SOC 1956mW/1829mW
01-01-1970 01:48:39 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [27%@806,21%@960,14%@883,30%@883,11%@729,12%@729] EMC_FREQ 25%@2133 GR3D_FREQ 44%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.593C SOC0@52.25C CV1@-256C GPU@53.406C tj@53.906C SOC1@52.687C CV2@-256C VDD_IN 7987mW/7604mW VDD_CPU_GPU_CV 2870mW/2745mW VDD_SOC 1956mW/1830mW
01-01-1970 01:48:40 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@729,12%@729,15%@729,14%@729,12%@729,15%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.625C SOC0@52.281C CV1@-256C GPU@53.812C tj@53.906C SOC1@52.75C CV2@-256C VDD_IN 8146mW/7609mW VDD_CPU_GPU_CV 2990mW/2748mW VDD_SOC 1956mW/1831mW
01-01-1970 01:48:41 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [28%@1036,17%@1036,17%@1036,19%@1036,12%@729,9%@729] EMC_FREQ 25%@2133 GR3D_FREQ 69%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.656C SOC0@52.343C CV1@-256C GPU@53.843C tj@53.906C SOC1@52.75C CV2@-256C VDD_IN 8186mW/7614mW VDD_CPU_GPU_CV 2990mW/2750mW VDD_SOC 1996mW/1833mW
01-01-1970 01:48:42 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@729,13%@1510,9%@1510,19%@1510,12%@729,12%@729] EMC_FREQ 25%@2133 GR3D_FREQ 31%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.718C SOC0@52.437C CV1@-256C GPU@53.531C tj@53.968C SOC1@52.843C CV2@-256C VDD_IN 7987mW/7618mW VDD_CPU_GPU_CV 2910mW/2751mW VDD_SOC 1956mW/1834mW
01-01-1970 01:48:43 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [27%@960,15%@883,16%@883,18%@883,13%@729,10%@729] EMC_FREQ 25%@2133 GR3D_FREQ 30%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.687C SOC0@52.187C CV1@-256C GPU@54.125C tj@54.125C SOC1@52.875C CV2@-256C VDD_IN 8027mW/7621mW VDD_CPU_GPU_CV 2910mW/2753mW VDD_SOC 1956mW/1835mW
01-01-1970 01:48:44 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [27%@1510,12%@1113,13%@1113,31%@1113,12%@729,14%@729] EMC_FREQ 26%@2133 GR3D_FREQ 91%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.781C SOC0@52.25C CV1@-256C GPU@53.968C tj@54C SOC1@52.687C CV2@-256C VDD_IN 8346mW/7628mW VDD_CPU_GPU_CV 3110mW/2756mW VDD_SOC 1996mW/1836mW
01-01-1970 01:48:45 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [35%@1036,15%@1036,16%@1036,14%@1113,11%@729,13%@729] EMC_FREQ 25%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.75C SOC0@52.343C CV1@-256C GPU@53.812C tj@53.968C SOC1@52.875C CV2@-256C VDD_IN 8146mW/7632mW VDD_CPU_GPU_CV 2990mW/2758mW VDD_SOC 1996mW/1838mW
01-01-1970 01:48:46 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@1130,15%@806,21%@806,13%@806,12%@729,10%@729] EMC_FREQ 25%@2133 GR3D_FREQ 20%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.812C SOC0@52.5C CV1@-256C GPU@54.031C tj@54.031C SOC1@52.812C CV2@-256C VDD_IN 8067mW/7636mW VDD_CPU_GPU_CV 2910mW/2759mW VDD_SOC 1956mW/1839mW
01-01-1970 01:48:47 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@729,9%@729,10%@729,8%@806,19%@729,26%@729] EMC_FREQ 24%@2133 GR3D_FREQ 78%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.718C SOC0@52.562C CV1@-256C GPU@53.5C tj@54.062C SOC1@52.843C CV2@-256C VDD_IN 7867mW/7638mW VDD_CPU_GPU_CV 2791mW/2760mW VDD_SOC 1916mW/1839mW
01-01-1970 01:48:48 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [34%@1510,15%@1510,12%@1510,31%@1510,11%@729,10%@729] EMC_FREQ 24%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.281C SOC2@52.843C SOC0@52.468C CV1@-256C GPU@54.406C tj@54.406C SOC1@52.843C CV2@-256C VDD_IN 8146mW/7643mW VDD_CPU_GPU_CV 2990mW/2761mW VDD_SOC 1956mW/1840mW
01-01-1970 01:48:49 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@1113,19%@1113,17%@1113,16%@1036,11%@729,10%@729] EMC_FREQ 25%@2133 GR3D_FREQ 49%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.875C SOC0@52.468C CV1@-256C GPU@54.093C tj@54.093C SOC1@52.906C CV2@-256C VDD_IN 8067mW/7646mW VDD_CPU_GPU_CV 2990mW/2763mW VDD_SOC 1916mW/1841mW
01-01-1970 01:48:50 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [34%@806,12%@806,13%@806,14%@806,22%@729,13%@729] EMC_FREQ 25%@2133 GR3D_FREQ 60%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.125C SOC2@52.812C SOC0@52.468C CV1@-256C GPU@53.75C tj@54.125C SOC1@52.968C CV2@-256C VDD_IN 7947mW/7649mW VDD_CPU_GPU_CV 2870mW/2764mW VDD_SOC 1876mW/1841mW
01-01-1970 01:48:51 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@1113,11%@1113,17%@1113,19%@1113,13%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 29%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.093C SOC2@52.906C SOC0@52.593C CV1@-256C GPU@53.906C tj@54.093C SOC1@52.968C CV2@-256C VDD_IN 8107mW/7653mW VDD_CPU_GPU_CV 2990mW/2766mW VDD_SOC 1916mW/1842mW
01-01-1970 01:48:52 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [29%@1510,12%@895,11%@729,13%@729,13%@729,22%@729] EMC_FREQ 26%@2133 GR3D_FREQ 92%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.25C SOC2@52.812C SOC0@52.625C CV1@-256C GPU@53.812C tj@54.093C SOC1@52.937C CV2@-256C VDD_IN 8027mW/7656mW VDD_CPU_GPU_CV 2950mW/2768mW VDD_SOC 1876mW/1842mW
01-01-1970 01:48:53 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@1420,14%@1420,13%@1267,10%@883,15%@729,30%@729] EMC_FREQ 25%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.125C SOC2@52.843C SOC0@52.562C CV1@-256C GPU@53.656C tj@54.125C SOC1@52.906C CV2@-256C VDD_IN 7787mW/7657mW VDD_CPU_GPU_CV 2791mW/2768mW VDD_SOC 1837mW/1842mW
01-01-1970 01:48:54 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@729,20%@729,14%@729,29%@729,14%@729,11%@729] EMC_FREQ 25%@2133 GR3D_FREQ 51%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.375C SOC2@52.906C SOC0@52.625C CV1@-256C GPU@53.656C tj@54.375C SOC1@52.937C CV2@-256C VDD_IN 8027mW/7660mW VDD_CPU_GPU_CV 2950mW/2769mW VDD_SOC 1876mW/1842mW
01-01-1970 01:48:55 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@806,14%@806,17%@806,17%@883,7%@729,9%@729] EMC_FREQ 26%@2133 GR3D_FREQ 41%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.218C SOC2@52.906C SOC0@52.593C CV1@-256C GPU@53.906C tj@54.218C SOC1@53.031C CV2@-256C VDD_IN 8067mW/7663mW VDD_CPU_GPU_CV 2990mW/2771mW VDD_SOC 1876mW/1843mW
01-01-1970 01:48:56 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@938,12%@729,16%@729,10%@729,19%@729,20%@729] EMC_FREQ 25%@2133 GR3D_FREQ 48%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.468C SOC2@52.906C SOC0@52.625C CV1@-256C GPU@54.312C tj@54.468C SOC1@53.093C CV2@-256C VDD_IN 7947mW/7665mW VDD_CPU_GPU_CV 2910mW/2772mW VDD_SOC 1876mW/1843mW
01-01-1970 01:48:57 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@729,19%@729,13%@729,13%@729,27%@729,19%@729] EMC_FREQ 25%@2133 GR3D_FREQ 54%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.187C SOC2@52.875C SOC0@52.687C CV1@-256C GPU@53.875C tj@54.187C SOC1@53.031C CV2@-256C VDD_IN 7947mW/7668mW VDD_CPU_GPU_CV 2910mW/2773mW VDD_SOC 1876mW/1843mW
01-01-1970 01:48:58 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [35%@729,13%@729,23%@729,13%@729,10%@806,11%@806] EMC_FREQ 24%@2133 GR3D_FREQ 75%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.406C SOC2@52.937C SOC0@52.625C CV1@-256C GPU@54C tj@54.406C SOC1@53C CV2@-256C VDD_IN 7827mW/7669mW VDD_CPU_GPU_CV 2791mW/2774mW VDD_SOC 1876mW/1843mW
01-01-1970 01:48:59 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [29%@1127,18%@883,13%@883,13%@883,27%@1510,10%@1510] EMC_FREQ 25%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.25C SOC2@52.906C SOC0@52.625C CV1@-256C GPU@54.281C tj@54.281C SOC1@53.031C CV2@-256C VDD_IN 8306mW/7674mW VDD_CPU_GPU_CV 3149mW/2777mW VDD_SOC 1916mW/1844mW
01-01-1970 01:49:00 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [38%@729,22%@806,18%@806,15%@806,8%@729,9%@729] EMC_FREQ 26%@2133 GR3D_FREQ 30%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.312C SOC2@53.062C SOC0@52.625C CV1@-256C GPU@54.187C tj@54.312C SOC1@52.968C CV2@-256C VDD_IN 8226mW/7678mW VDD_CPU_GPU_CV 3070mW/2779mW VDD_SOC 1916mW/1845mW
01-01-1970 01:49:01 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@1510,17%@729,17%@729,22%@729,8%@806,11%@806] EMC_FREQ 26%@2133 GR3D_FREQ 47%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.281C SOC2@53.062C SOC0@52.718C CV1@-256C GPU@53.906C tj@54.281C SOC1@53.093C CV2@-256C VDD_IN 8067mW/7681mW VDD_CPU_GPU_CV 2990mW/2780mW VDD_SOC 1876mW/1845mW
01-01-1970 01:49:02 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [28%@729,18%@806,9%@806,14%@806,19%@729,18%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.343C SOC2@53.062C SOC0@52.593C CV1@-256C GPU@54.375C tj@54.375C SOC1@53.062C CV2@-256C VDD_IN 8186mW/7685mW VDD_CPU_GPU_CV 3070mW/2783mW VDD_SOC 1916mW/1845mW
01-01-1970 01:49:03 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [37%@960,14%@960,16%@960,17%@960,13%@729,9%@729] EMC_FREQ 26%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.375C SOC2@53.187C SOC0@52.625C CV1@-256C GPU@54.562C tj@54.562C SOC1@53.031C CV2@-256C VDD_IN 8146mW/7689mW VDD_CPU_GPU_CV 3030mW/2785mW VDD_SOC 1916mW/1846mW
01-01-1970 01:49:04 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@1118,14%@729,13%@729,11%@729,21%@806,21%@806] EMC_FREQ 25%@2133 GR3D_FREQ 19%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.312C SOC2@53.125C SOC0@52.625C CV1@-256C GPU@53.906C tj@54.5C SOC1@52.968C CV2@-256C VDD_IN 7867mW/7690mW VDD_CPU_GPU_CV 2870mW/2785mW VDD_SOC 1876mW/1846mW
01-01-1970 01:49:06 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@1136,17%@729,17%@729,19%@729,20%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.25C SOC2@53.093C SOC0@52.656C CV1@-256C GPU@54.593C tj@54.593C SOC1@53.218C CV2@-256C VDD_IN 8226mW/7694mW VDD_CPU_GPU_CV 3070mW/2787mW VDD_SOC 1916mW/1847mW
01-01-1970 01:49:07 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [34%@1510,15%@1510,20%@1113,16%@1113,11%@729,14%@729] EMC_FREQ 25%@2133 GR3D_FREQ 21%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.437C SOC2@53.093C SOC0@52.718C CV1@-256C GPU@53.843C tj@54.437C SOC1@53.093C CV2@-256C VDD_IN 7907mW/7696mW VDD_CPU_GPU_CV 2870mW/2788mW VDD_SOC 1876mW/1847mW
01-01-1970 01:49:08 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@1036,19%@1036,19%@1221,13%@1510,9%@729,8%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.218C SOC2@53.125C SOC0@52.625C CV1@-256C GPU@54.187C tj@54.218C SOC1@53.062C CV2@-256C VDD_IN 7947mW/7698mW VDD_CPU_GPU_CV 2870mW/2789mW VDD_SOC 1876mW/1847mW
01-01-1970 01:49:09 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [29%@806,20%@806,23%@1380,16%@1510,13%@729,12%@729] EMC_FREQ 25%@2133 GR3D_FREQ 28%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.312C SOC2@53.125C SOC0@52.875C CV1@-256C GPU@53.843C tj@54.312C SOC1@53.156C CV2@-256C VDD_IN 7907mW/7699mW VDD_CPU_GPU_CV 2870mW/2789mW VDD_SOC 1876mW/1847mW
01-01-1970 01:49:10 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [35%@1510,18%@1510,18%@1510,17%@1510,22%@1510,13%@1510] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.406C SOC2@53.187C SOC0@52.718C CV1@-256C GPU@54.343C tj@54.406C SOC1@53.093C CV2@-256C VDD_IN 8226mW/7703mW VDD_CPU_GPU_CV 3110mW/2791mW VDD_SOC 1916mW/1848mW
01-01-1970 01:49:11 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@1190,19%@1113,15%@1113,14%@1113,7%@729,9%@729] EMC_FREQ 25%@2133 GR3D_FREQ 59%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.437C SOC2@53.125C SOC0@52.718C CV1@-256C GPU@54.281C tj@54.437C SOC1@53.125C CV2@-256C VDD_IN 8027mW/7705mW VDD_CPU_GPU_CV 2950mW/2793mW VDD_SOC 1916mW/1848mW
01-01-1970 01:49:12 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [29%@729,15%@729,17%@729,13%@1510,16%@729,16%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.375C SOC2@53.156C SOC0@52.687C CV1@-256C GPU@54.343C tj@54.375C SOC1@53.062C CV2@-256C VDD_IN 7987mW/7707mW VDD_CPU_GPU_CV 2950mW/2794mW VDD_SOC 1876mW/1848mW
01-01-1970 01:49:13 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [36%@729,18%@729,18%@729,15%@729,11%@729,22%@729] EMC_FREQ 25%@2133 GR3D_FREQ 10%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.437C SOC2@53.156C SOC0@52.875C CV1@-256C GPU@54.062C tj@54.437C SOC1@53.218C CV2@-256C VDD_IN 7907mW/7709mW VDD_CPU_GPU_CV 2870mW/2794mW VDD_SOC 1876mW/1849mW
01-01-1970 01:49:14 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [34%@883,15%@960,12%@960,16%@960,9%@729,12%@729] EMC_FREQ 25%@2133 GR3D_FREQ 38%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.593C SOC2@53.156C SOC0@53C CV1@-256C GPU@54.25C tj@54.593C SOC1@53.187C CV2@-256C VDD_IN 8107mW/7711mW VDD_CPU_GPU_CV 2990mW/2796mW VDD_SOC 1916mW/1849mW
01-01-1970 01:49:15 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@1510,9%@1510,12%@806,10%@806,27%@729,14%@729] EMC_FREQ 25%@2133 GR3D_FREQ 62%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.375C SOC2@53.187C SOC0@52.937C CV1@-256C GPU@54.5C tj@54.5C SOC1@53.281C CV2@-256C VDD_IN 7947mW/7713mW VDD_CPU_GPU_CV 2910mW/2796mW VDD_SOC 1876mW/1849mW
01-01-1970 01:49:16 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [26%@1510,13%@729,18%@729,14%@729,18%@729,24%@729] EMC_FREQ 25%@2133 GR3D_FREQ 86%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.5C SOC2@53.218C SOC0@52.75C CV1@-256C GPU@54.281C tj@54.5C SOC1@53.187C CV2@-256C VDD_IN 7987mW/7715mW VDD_CPU_GPU_CV 2910mW/2797mW VDD_SOC 1876mW/1850mW
01-01-1970 01:49:17 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@1510,11%@729,12%@729,10%@729,18%@729,27%@729] EMC_FREQ 24%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.375C SOC2@53.25C SOC0@52.781C CV1@-256C GPU@54.281C tj@54.375C SOC1@53.375C CV2@-256C VDD_IN 7827mW/7716mW VDD_CPU_GPU_CV 2830mW/2797mW VDD_SOC 1876mW/1850mW
01-01-1970 01:49:18 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [28%@1510,13%@729,13%@729,13%@729,24%@729,19%@729] EMC_FREQ 24%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.406C SOC2@53.156C SOC0@53C CV1@-256C GPU@53.906C tj@54.406C SOC1@53.312C CV2@-256C VDD_IN 7787mW/7716mW VDD_CPU_GPU_CV 2791mW/2797mW VDD_SOC 1837mW/1850mW
01-01-1970 01:49:19 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@1508,15%@729,9%@729,10%@729,19%@729,15%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.375C SOC2@53.156C SOC0@52.906C CV1@-256C GPU@54.437C tj@54.437C SOC1@53.281C CV2@-256C VDD_IN 8107mW/7719mW VDD_CPU_GPU_CV 3030mW/2799mW VDD_SOC 1916mW/1850mW
01-01-1970 01:49:20 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [35%@883,11%@883,10%@806,16%@806,17%@1510,28%@1510] EMC_FREQ 25%@2133 GR3D_FREQ 21%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.5C SOC2@53.281C SOC0@52.75C CV1@-256C GPU@54.218C tj@54.5C SOC1@53.343C CV2@-256C VDD_IN 8027mW/7721mW VDD_CPU_GPU_CV 2910mW/2800mW VDD_SOC 1876mW/1850mW
01-01-1970 01:49:21 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@1510,20%@857,14%@729,11%@729,15%@729,11%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.375C SOC2@53.218C SOC0@52.937C CV1@-256C GPU@54.437C tj@54.437C SOC1@53.281C CV2@-256C VDD_IN 8067mW/7723mW VDD_CPU_GPU_CV 2990mW/2801mW VDD_SOC 1876mW/1850mW
01-01-1970 01:49:22 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [34%@862,19%@1510,16%@1510,14%@1510,11%@729,11%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.468C SOC2@53.25C SOC0@52.781C CV1@-256C GPU@54.812C tj@54.812C SOC1@53.25C CV2@-256C VDD_IN 8226mW/7727mW VDD_CPU_GPU_CV 3070mW/2803mW VDD_SOC 1916mW/1851mW
