05-28-2024 13:26:11 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1036,16%@1036,23%@1036,18%@960,16%@729,18%@729] EMC_FREQ 27%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.437C SOC2@55.468C SOC0@54.906C CV1@-256C GPU@56.375C tj@56.562C SOC1@55.156C CV2@-256C VDD_IN 8027mW/7925mW VDD_CPU_GPU_CV 2791mW/2793mW VDD_SOC 1956mW/1891mW
05-28-2024 13:26:12 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1420,18%@1420,22%@1420,26%@1497,13%@729,16%@729] EMC_FREQ 28%@2133 GR3D_FREQ 78%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.375C SOC0@55.093C CV1@-256C GPU@56.437C tj@56.656C SOC1@55.156C CV2@-256C VDD_IN 7987mW/7926mW VDD_CPU_GPU_CV 2791mW/2793mW VDD_SOC 1916mW/1891mW
05-28-2024 13:26:14 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1510,18%@1510,27%@1510,18%@1510,23%@729,23%@729] EMC_FREQ 28%@2133 GR3D_FREQ 17%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.531C SOC0@55C CV1@-256C GPU@56.593C tj@56.656C SOC1@55.125C CV2@-256C VDD_IN 8107mW/7927mW VDD_CPU_GPU_CV 2870mW/2794mW VDD_SOC 1956mW/1892mW
05-28-2024 13:26:15 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1507,15%@729,17%@729,19%@729,23%@1267,24%@1267] EMC_FREQ 28%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.531C SOC2@55.437C SOC0@55.031C CV1@-256C GPU@56.406C tj@56.531C SOC1@55.125C CV2@-256C VDD_IN 8067mW/7928mW VDD_CPU_GPU_CV 2830mW/2794mW VDD_SOC 1956mW/1892mW
05-28-2024 13:26:16 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@729,23%@729,21%@1170,12%@1510,24%@960,22%@960] EMC_FREQ 27%@2133 GR3D_FREQ 60%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.625C SOC2@55.5C SOC0@54.937C CV1@-256C GPU@56.343C tj@56.625C SOC1@55.125C CV2@-256C VDD_IN 7867mW/7927mW VDD_CPU_GPU_CV 2711mW/2793mW VDD_SOC 1916mW/1892mW
05-28-2024 13:26:17 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@806,19%@806,28%@806,12%@1109,21%@1190,21%@1190] EMC_FREQ 27%@2133 GR3D_FREQ 23%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.468C SOC2@55.468C SOC0@54.968C CV1@-256C GPU@56.562C tj@56.562C SOC1@55.125C CV2@-256C VDD_IN 7987mW/7928mW VDD_CPU_GPU_CV 2751mW/2793mW VDD_SOC 1916mW/1892mW
05-28-2024 13:26:18 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1344,17%@1510,16%@1510,14%@1510,34%@729,17%@729] EMC_FREQ 27%@2133 GR3D_FREQ 38%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.531C SOC2@55.468C SOC0@54.937C CV1@-256C GPU@56.343C tj@56.531C SOC1@55.125C CV2@-256C VDD_IN 7987mW/7928mW VDD_CPU_GPU_CV 2791mW/2793mW VDD_SOC 1916mW/1892mW
05-28-2024 13:26:19 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@729,17%@729,21%@729,13%@729,25%@1105,22%@729] EMC_FREQ 27%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.468C SOC2@55.5C SOC0@54.968C CV1@-256C GPU@56.281C tj@56.468C SOC1@55.125C CV2@-256C VDD_IN 8146mW/7929mW VDD_CPU_GPU_CV 2870mW/2794mW VDD_SOC 1956mW/1893mW
05-28-2024 13:26:20 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1113,19%@1113,18%@1113,22%@1113,16%@729,16%@729] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.468C SOC2@55.437C SOC0@55.031C CV1@-256C GPU@56.218C tj@56.593C SOC1@55.156C CV2@-256C VDD_IN 8107mW/7931mW VDD_CPU_GPU_CV 2830mW/2794mW VDD_SOC 1956mW/1893mW
05-28-2024 13:26:21 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1497,22%@1510,14%@1510,17%@1510,19%@729,20%@729] EMC_FREQ 28%@2133 GR3D_FREQ 14%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.5C SOC2@55.468C SOC0@55C CV1@-256C GPU@56.312C tj@56.5C SOC1@55.125C CV2@-256C VDD_IN 8067mW/7931mW VDD_CPU_GPU_CV 2830mW/2794mW VDD_SOC 1916mW/1893mW
05-28-2024 13:26:22 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1190,19%@1190,21%@1190,16%@1267,19%@729,16%@729] EMC_FREQ 27%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.406C SOC2@55.468C SOC0@55.062C CV1@-256C GPU@56.5C tj@56.656C SOC1@55.093C CV2@-256C VDD_IN 7907mW/7931mW VDD_CPU_GPU_CV 2711mW/2793mW VDD_SOC 1916mW/1893mW
05-28-2024 13:26:23 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1510,18%@1510,24%@1510,15%@1510,16%@729,22%@729] EMC_FREQ 27%@2133 GR3D_FREQ 24%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.531C SOC2@55.5C SOC0@55C CV1@-256C GPU@56.531C tj@56.531C SOC1@55.125C CV2@-256C VDD_IN 8027mW/7932mW VDD_CPU_GPU_CV 2830mW/2794mW VDD_SOC 1956mW/1894mW
05-28-2024 13:26:24 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@806,22%@806,26%@806,14%@729,19%@729,27%@729] EMC_FREQ 27%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.593C SOC2@55.531C SOC0@55.031C CV1@-256C GPU@56.531C tj@56.593C SOC1@55.187C CV2@-256C VDD_IN 8067mW/7933mW VDD_CPU_GPU_CV 2791mW/2794mW VDD_SOC 1956mW/1894mW
05-28-2024 13:26:25 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@1112,21%@1267,17%@1113,16%@1113,19%@729,24%@729] EMC_FREQ 27%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.437C SOC2@55.5C SOC0@55.062C CV1@-256C GPU@56.281C tj@56.437C SOC1@55.125C CV2@-256C VDD_IN 7987mW/7933mW VDD_CPU_GPU_CV 2751mW/2793mW VDD_SOC 1916mW/1894mW
05-28-2024 13:26:26 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@1510,15%@1510,36%@1510,14%@1510,23%@729,15%@729] EMC_FREQ 28%@2133 GR3D_FREQ 76%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.531C SOC2@55.5C SOC0@55.062C CV1@-256C GPU@56.593C tj@56.593C SOC1@55.343C CV2@-256C VDD_IN 8067mW/7934mW VDD_CPU_GPU_CV 2830mW/2794mW VDD_SOC 1956mW/1895mW
05-28-2024 13:26:27 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1113,15%@1113,18%@1113,12%@1113,29%@729,27%@729] EMC_FREQ 28%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.437C SOC2@55.468C SOC0@54.937C CV1@-256C GPU@56.281C tj@56.5C SOC1@55.312C CV2@-256C VDD_IN 7987mW/7934mW VDD_CPU_GPU_CV 2751mW/2793mW VDD_SOC 1916mW/1895mW
05-28-2024 13:26:28 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1190,18%@1344,28%@1344,18%@1344,21%@729,23%@729] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.5C SOC2@55.406C SOC0@55.062C CV1@-256C GPU@56.437C tj@56.5C SOC1@55.281C CV2@-256C VDD_IN 7987mW/7935mW VDD_CPU_GPU_CV 2751mW/2793mW VDD_SOC 1916mW/1895mW
05-28-2024 13:26:29 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1510,31%@1344,14%@1344,14%@1344,18%@729,20%@729] EMC_FREQ 28%@2133 GR3D_FREQ 47%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.5C SOC2@55.468C SOC0@55.093C CV1@-256C GPU@56.343C tj@56.5C SOC1@55.343C CV2@-256C VDD_IN 8027mW/7935mW VDD_CPU_GPU_CV 2791mW/2793mW VDD_SOC 1956mW/1895mW
05-28-2024 13:26:30 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1113,19%@1190,24%@1190,21%@1190,15%@729,26%@729] EMC_FREQ 28%@2133 GR3D_FREQ 89%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.437C SOC2@55.562C SOC0@55.125C CV1@-256C GPU@56.375C tj@56.437C SOC1@55.312C CV2@-256C VDD_IN 8067mW/7936mW VDD_CPU_GPU_CV 2791mW/2793mW VDD_SOC 1956mW/1896mW
05-28-2024 13:26:31 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1113,27%@1113,20%@1113,20%@1113,11%@729,14%@729] EMC_FREQ 28%@2133 GR3D_FREQ 86%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.468C SOC2@55.531C SOC0@55.125C CV1@-256C GPU@56.468C tj@56.468C SOC1@55.25C CV2@-256C VDD_IN 8107mW/7937mW VDD_CPU_GPU_CV 2830mW/2793mW VDD_SOC 1956mW/1896mW
05-28-2024 13:26:32 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [35%@729,15%@729,27%@729,18%@729,14%@1190,17%@1190] EMC_FREQ 28%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.468C SOC0@55.093C CV1@-256C GPU@56.562C tj@56.781C SOC1@55.25C CV2@-256C VDD_IN 8067mW/7938mW VDD_CPU_GPU_CV 2830mW/2793mW VDD_SOC 1916mW/1896mW
05-28-2024 13:26:33 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@960,26%@960,18%@960,22%@960,14%@729,18%@729] EMC_FREQ 28%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.437C SOC2@55.468C SOC0@55.156C CV1@-256C GPU@56.437C tj@56.437C SOC1@55.187C CV2@-256C VDD_IN 7987mW/7938mW VDD_CPU_GPU_CV 2791mW/2793mW VDD_SOC 1916mW/1896mW
05-28-2024 13:26:34 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@1510,26%@1510,14%@1510,12%@1510,20%@729,28%@729] EMC_FREQ 28%@2133 GR3D_FREQ 95%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.531C SOC0@55.125C CV1@-256C GPU@56.562C tj@56.687C SOC1@55.25C CV2@-256C VDD_IN 8107mW/7939mW VDD_CPU_GPU_CV 2830mW/2794mW VDD_SOC 1956mW/1897mW
05-28-2024 13:26:35 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@1510,20%@1510,21%@1510,18%@1510,21%@806,20%@806] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.625C SOC2@55.5C SOC0@55.062C CV1@-256C GPU@56.593C tj@56.625C SOC1@55.218C CV2@-256C VDD_IN 8146mW/7940mW VDD_CPU_GPU_CV 2870mW/2794mW VDD_SOC 1956mW/1897mW
05-28-2024 13:26:36 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [27%@1267,24%@1267,18%@1267,21%@1267,13%@729,20%@729] EMC_FREQ 28%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.593C SOC2@55.562C SOC0@55.062C CV1@-256C GPU@56.375C tj@56.593C SOC1@55.125C CV2@-256C VDD_IN 8107mW/7941mW VDD_CPU_GPU_CV 2830mW/2794mW VDD_SOC 1956mW/1897mW
05-28-2024 13:26:37 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1036,25%@1036,14%@1113,16%@1113,21%@729,20%@729] EMC_FREQ 27%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.531C SOC2@55.531C SOC0@55.062C CV1@-256C GPU@56.562C tj@56.562C SOC1@55.437C CV2@-256C VDD_IN 8027mW/7942mW VDD_CPU_GPU_CV 2791mW/2794mW VDD_SOC 1956mW/1898mW
05-28-2024 13:26:38 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1509,14%@729,25%@729,16%@729,17%@1420,20%@1420] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.593C SOC2@55.593C SOC0@55.125C CV1@-256C GPU@56.343C tj@56.593C SOC1@55.187C CV2@-256C VDD_IN 8067mW/7942mW VDD_CPU_GPU_CV 2830mW/2795mW VDD_SOC 1956mW/1898mW
05-28-2024 13:26:39 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@1267,24%@1267,24%@1510,18%@1510,17%@1510,29%@1510] EMC_FREQ 28%@2133 GR3D_FREQ 65%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.625C SOC2@55.593C SOC0@55.187C CV1@-256C GPU@56.5C tj@56.625C SOC1@55.343C CV2@-256C VDD_IN 8107mW/7943mW VDD_CPU_GPU_CV 2870mW/2795mW VDD_SOC 1956mW/1898mW
05-28-2024 13:26:40 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1455,19%@1139,17%@1175,16%@1113,28%@806,17%@806] EMC_FREQ 28%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.562C SOC2@55.562C SOC0@55.062C CV1@-256C GPU@56.375C tj@56.562C SOC1@55.156C CV2@-256C VDD_IN 8027mW/7944mW VDD_CPU_GPU_CV 2791mW/2795mW VDD_SOC 1956mW/1899mW
05-28-2024 13:26:41 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1344,12%@1420,12%@1267,23%@1267,23%@729,41%@729] EMC_FREQ 27%@2133 GR3D_FREQ 68%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.562C SOC0@55.187C CV1@-256C GPU@56.218C tj@56.687C SOC1@55.281C CV2@-256C VDD_IN 7907mW/7944mW VDD_CPU_GPU_CV 2711mW/2794mW VDD_SOC 1916mW/1899mW
05-28-2024 13:26:42 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@1190,16%@1267,18%@1267,16%@1267,16%@729,17%@729] EMC_FREQ 27%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.562C SOC2@55.531C SOC0@55.187C CV1@-256C GPU@56.375C tj@56.562C SOC1@55.312C CV2@-256C VDD_IN 8027mW/7944mW VDD_CPU_GPU_CV 2830mW/2795mW VDD_SOC 1916mW/1899mW
05-28-2024 13:26:43 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@1267,18%@1267,20%@1267,16%@1267,28%@729,19%@729] EMC_FREQ 27%@2133 GR3D_FREQ 68%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.625C SOC2@55.531C SOC0@55.062C CV1@-256C GPU@56.343C tj@56.625C SOC1@55.343C CV2@-256C VDD_IN 7907mW/7944mW VDD_CPU_GPU_CV 2711mW/2794mW VDD_SOC 1916mW/1899mW
05-28-2024 13:26:44 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@883,30%@1113,31%@1113,13%@1113,15%@1267,17%@1267] EMC_FREQ 27%@2133 GR3D_FREQ 52%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.593C SOC0@55.156C CV1@-256C GPU@56.75C tj@56.75C SOC1@55.437C CV2@-256C VDD_IN 8107mW/7945mW VDD_CPU_GPU_CV 2870mW/2795mW VDD_SOC 1916mW/1899mW
05-28-2024 13:26:45 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1510,17%@1510,22%@1510,17%@1510,16%@729,19%@729] EMC_FREQ 27%@2133 GR3D_FREQ 10%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.656C SOC0@55.312C CV1@-256C GPU@56.687C tj@56.718C SOC1@55.406C CV2@-256C VDD_IN 8027mW/7945mW VDD_CPU_GPU_CV 2791mW/2795mW VDD_SOC 1916mW/1899mW
05-28-2024 13:26:46 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [26%@1439,17%@1113,32%@1113,20%@1113,20%@729,17%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.468C SOC2@55.593C SOC0@55.218C CV1@-256C GPU@56.375C tj@56.468C SOC1@55.343C CV2@-256C VDD_IN 8067mW/7946mW VDD_CPU_GPU_CV 2830mW/2795mW VDD_SOC 1956mW/1899mW
05-28-2024 13:26:47 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [27%@1113,26%@1113,19%@1113,15%@1113,20%@729,23%@729] EMC_FREQ 27%@2133 GR3D_FREQ 82%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.5C SOC0@55.218C CV1@-256C GPU@56.625C tj@56.625C SOC1@55.375C CV2@-256C VDD_IN 8027mW/7946mW VDD_CPU_GPU_CV 2791mW/2795mW VDD_SOC 1956mW/1900mW
05-28-2024 13:26:48 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@1190,15%@1190,20%@1190,22%@1190,18%@729,20%@729] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.625C SOC2@55.531C SOC0@55.218C CV1@-256C GPU@56.25C tj@56.625C SOC1@55.375C CV2@-256C VDD_IN 7987mW/7946mW VDD_CPU_GPU_CV 2751mW/2794mW VDD_SOC 1916mW/1900mW
05-28-2024 13:26:49 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1113,16%@1113,26%@1113,18%@1113,17%@729,20%@729] EMC_FREQ 28%@2133 GR3D_FREQ 70%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.593C SOC0@55.25C CV1@-256C GPU@56.343C tj@56.656C SOC1@55.406C CV2@-256C VDD_IN 8027mW/7947mW VDD_CPU_GPU_CV 2830mW/2795mW VDD_SOC 1916mW/1900mW
05-28-2024 13:26:50 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1344,32%@1344,20%@1344,18%@1344,17%@729,19%@729] EMC_FREQ 27%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.5C SOC2@55.593C SOC0@55.25C CV1@-256C GPU@56.437C tj@56.5C SOC1@55.406C CV2@-256C VDD_IN 8027mW/7947mW VDD_CPU_GPU_CV 2791mW/2795mW VDD_SOC 1916mW/1900mW
05-28-2024 13:26:52 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1510,18%@1344,17%@1344,19%@1344,28%@729,17%@729] EMC_FREQ 28%@2133 GR3D_FREQ 13%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.593C SOC0@55.156C CV1@-256C GPU@56.562C tj@56.812C SOC1@55.25C CV2@-256C VDD_IN 8107mW/7948mW VDD_CPU_GPU_CV 2910mW/2795mW VDD_SOC 1916mW/1900mW
05-28-2024 13:26:53 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1510,16%@729,20%@729,16%@729,26%@806,21%@806] EMC_FREQ 27%@2133 GR3D_FREQ 95%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.593C SOC0@55.093C CV1@-256C GPU@56.531C tj@56.75C SOC1@55.343C CV2@-256C VDD_IN 8107mW/7949mW VDD_CPU_GPU_CV 2870mW/2796mW VDD_SOC 1916mW/1900mW
05-28-2024 13:26:54 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@1267,15%@1267,11%@1510,16%@1510,32%@729,19%@729] EMC_FREQ 27%@2133 GR3D_FREQ 33%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.593C SOC0@55.093C CV1@-256C GPU@56.781C tj@56.781C SOC1@55.343C CV2@-256C VDD_IN 7827mW/7948mW VDD_CPU_GPU_CV 2671mW/2795mW VDD_SOC 1916mW/1900mW
05-28-2024 13:26:55 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1510,23%@1510,26%@1510,23%@1510,11%@729,13%@729] EMC_FREQ 27%@2133 GR3D_FREQ 64%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.625C SOC0@55.125C CV1@-256C GPU@56.906C tj@56.906C SOC1@55.218C CV2@-256C VDD_IN 8067mW/7949mW VDD_CPU_GPU_CV 2870mW/2795mW VDD_SOC 1956mW/1901mW
05-28-2024 13:26:56 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@935,20%@729,23%@729,19%@729,27%@1113,18%@1113] EMC_FREQ 27%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.656C SOC0@55.187C CV1@-256C GPU@56.5C tj@56.843C SOC1@55.312C CV2@-256C VDD_IN 8186mW/7950mW VDD_CPU_GPU_CV 2910mW/2796mW VDD_SOC 1956mW/1901mW
05-28-2024 13:26:57 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@960,25%@960,20%@960,18%@960,27%@729,15%@729] EMC_FREQ 28%@2133 GR3D_FREQ 94%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.593C SOC0@55.125C CV1@-256C GPU@56.906C tj@56.906C SOC1@55.312C CV2@-256C VDD_IN 8107mW/7951mW VDD_CPU_GPU_CV 2870mW/2796mW VDD_SOC 1956mW/1901mW
05-28-2024 13:26:58 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [27%@1510,15%@1510,27%@1510,21%@1508,23%@729,21%@729] EMC_FREQ 28%@2133 GR3D_FREQ 34%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.593C SOC0@55.218C CV1@-256C GPU@56.437C tj@56.812C SOC1@55.343C CV2@-256C VDD_IN 7987mW/7951mW VDD_CPU_GPU_CV 2751mW/2796mW VDD_SOC 1916mW/1901mW
05-28-2024 13:26:59 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@729,12%@729,15%@729,11%@729,35%@1036,19%@1036] EMC_FREQ 28%@2133 GR3D_FREQ 80%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.593C SOC0@55.093C CV1@-256C GPU@56.781C tj@56.781C SOC1@55.25C CV2@-256C VDD_IN 7987mW/7951mW VDD_CPU_GPU_CV 2751mW/2796mW VDD_SOC 1916mW/1901mW
05-28-2024 13:27:00 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1498,20%@729,19%@806,19%@806,26%@806,17%@806] EMC_FREQ 28%@2133 GR3D_FREQ 68%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.5C SOC0@55.062C CV1@-256C GPU@56.5C tj@56.843C SOC1@55.281C CV2@-256C VDD_IN 7947mW/7951mW VDD_CPU_GPU_CV 2751mW/2796mW VDD_SOC 1956mW/1902mW
05-28-2024 13:27:01 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [27%@1420,21%@1420,21%@1420,14%@1344,32%@1510,19%@1510] EMC_FREQ 28%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.531C SOC0@55.156C CV1@-256C GPU@56.781C tj@56.781C SOC1@55.25C CV2@-256C VDD_IN 8107mW/7952mW VDD_CPU_GPU_CV 2830mW/2796mW VDD_SOC 1956mW/1902mW
05-28-2024 13:27:02 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1108,21%@1404,17%@729,21%@729,18%@1267,13%@1267] EMC_FREQ 28%@2133 GR3D_FREQ 55%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.656C SOC0@55.187C CV1@-256C GPU@56.593C tj@56.906C SOC1@55.281C CV2@-256C VDD_IN 8107mW/7953mW VDD_CPU_GPU_CV 2870mW/2796mW VDD_SOC 1956mW/1902mW
05-28-2024 13:27:03 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1344,15%@1344,27%@1344,18%@1341,16%@729,22%@729] EMC_FREQ 28%@2133 GR3D_FREQ 25%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.656C SOC0@55.125C CV1@-256C GPU@56.593C tj@56.718C SOC1@55.281C CV2@-256C VDD_IN 8067mW/7954mW VDD_CPU_GPU_CV 2830mW/2796mW VDD_SOC 1916mW/1902mW
